minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction,open,high,low,close,volume,one_min_return,log_return_1m,trailing_volatility,dollar_volume,volume_zscore_30m,future_close,forward_return,log_forward_return,direction_5m,direction_3class_5m
2026-04-02 12:40:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,2.857138775516035,2.0,0.99999950000025,176.19000244140625,176.8300018310547,176.16000366210938,176.5500030517578,510226,0.0019579536171958623,0.0019560393243361284,0.000768717840380674,90080401.85708618,3.394449722614262,176.60989379882812,0.0003392282414900194,0.0003391707165991179,1,1
2026-04-02 12:41:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,3.1428522040893934,2.0,0.99999950000025,176.52499389648438,176.5399932861328,176.3300018310547,176.42999267578125,225776,-0.0006797528966419053,-0.0006799840333920042,0.000781746963371067,39833658.02636719,0.11421798343063552,176.5500030517578,0.0006802152749454393,0.000679984033392054,1,1
2026-04-02 12:42:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,3.428565551030484,2.0,0.99999950000025,176.41029357910156,176.468505859375,176.3699951171875,176.4250030517578,120950,-2.8281041946187635e-05,-2.8281441862394465e-05,0.0007750871055158122,21338604.119110107,-1.0482996000049014,176.5,0.00042509251492073297,0.0004250021886947073,1,1
2026-04-02 12:43:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,-0.1666666666666666,3.714278816339341,1.0,0.499999750000125,176.42909240722656,176.43499755859375,176.36000061035156,176.4199981689453,136655,-2.8368330598937952e-05,-2.8368732987638518e-05,0.0007661966593031731,24108674.84977722,-0.8246417286134226,176.3800048828125,-0.0002266936092727434,-0.00022671930815290725,0,-1
2026-04-02 12:44:00-04:00,1,0,2,3,1.0,0.0,3.0,4.0,0.5,0.5,0.0,6.999987750021438,1.0,0.2499999375000156,176.4199981689453,176.6199951171875,176.41000366210938,176.4801025390625,175737,0.00034068909840723194,0.00034063107705413275,0.0007595366273260352,31014083.779907227,-0.3786908357246495,176.4600067138672,-0.00011387020353115229,-0.00011387668723498353,0,-1
2026-04-02 12:45:00-04:00,0,0,2,2,1.0,0.0,5.0,6.0,0.5,0.5,0.0,8.181807024808602,1.0,0.1666666388888935,176.5,176.6300048828125,176.4600067138672,176.60989379882812,196026,0.0007354441543170331,0.0007351738477870926,0.000769282472381515,34620131.04180908,-0.16714137641867524,176.50999450683594,-0.0005656494652898081,-0.0005658095053024767,0,-1
2026-04-02 12:46:00-04:00,0,0,1,1,1.0,0.0,6.0,7.0,0.5,0.5,0.0,8.61537401184737,1.0,0.1428571224489825,176.58999633789062,176.60000610351562,176.50999450683594,176.5500030517578,97375,-0.0003391132047139145,-0.0003391707165991141,0.0007731215713111105,17191556.547164917,-1.2042314517707464,176.4604949951172,-0.0005069841693199351,-0.0005071127292476407,0,-1
2026-04-02 12:47:00-04:00,2,0,0,2,3.0,0.0,6.0,9.0,0.75,0.75,0.25,10.92855815817938,3.0,0.3333332962963004,176.55499267578125,176.55499267578125,176.39999389648438,176.5,119373,-0.00028322317130269337,-0.00028326328655963373,0.0007753515586897028,21069334.5,-0.9456048590624863,176.38999938964844,-0.0006232329198389008,-0.0006234272102047149,0,-1
2026-04-02 12:48:00-04:00,0,0,0,0,3.0,0.0,5.0,8.0,0.75,0.75,0.0,8.99998987501139,3.0,0.3749999531250059,176.48500061035156,176.49000549316406,176.36000061035156,176.3800048828125,104449,-0.0006798590208924038,-0.0006800902298354779,0.0007864557373120692,18422715.130004883,-1.0767867865951155,176.49000549316406,0.000623656918620874,0.0006234625254636947,1,1
2026-04-02 12:49:00-04:00,0,0,1,1,2.0,0.0,4.0,6.0,0.6666666666666666,0.6666666666666666,-0.0833333333333333,7.124991539072547,2.0,0.333333277777787,176.38999938964844,176.5,176.38999938964844,176.4600067138672,102383,0.00045357653271316245,0.0004534736979720902,0.0007058506913454853,18066504.867385864,-1.0287109814458015,176.57000732421875,0.0006233741707259988,0.0006231799537566713,1,1
2026-04-02 12:50:00-04:00,1,0,1,2,3.0,0.0,3.0,6.0,0.75,0.75,0.0833333333333333,7.058815224923265,3.0,0.4999999166666805,176.46009826660156,176.5500030517578,176.42999267578125,176.50999450683594,117323,0.0002832811462474272,0.0002832410297195094,0.0007058417837743062,20708682.085525513,-0.8131976337932939,176.5500030517578,0.00022666447321384453,0.00022663878870323996,1,1
2026-04-02 12:51:00-04:00,0,0,0,0,3.0,0.0,2.0,5.0,0.75,0.75,0.0,5.526309681447194,3.0,0.599999880000024,176.5050048828125,176.50999450683594,176.33999633789062,176.4604949951172,100262,-0.0002804346114056999,-0.00028047394054434336,0.0007037023013419245,17692282.14920044,-0.9530658390485072,176.49000549316406,0.00016723572065058256,0.00016722173831632724,1,1
2026-04-02 12:52:00-04:00,0,0,1,1,1.0,0.0,3.0,4.0,0.5,0.5,-0.25,4.6315735844937445,1.0,0.2499999375000156,176.5,176.52479553222656,176.38999938964844,176.38999938964844,117458,-0.0003994979469523763,-0.00039957776751666147,0.0007063959405560438,20718416.548309326,-0.7775096166093919,176.47999572753906,0.0005102122467375292,0.0005100821327244628,1,1
2026-04-02 12:53:00-04:00,1,0,0,1,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.1666666666666666,5.749993387507605,2.0,0.399999920000016,176.38999938964844,176.50999450683594,176.36000061035156,176.49000549316406,102905,0.0005669601670257318,0.0005667995058330312,0.0007050454124245854,18161704.015274048,-0.8880706873309975,176.48500061035156,-2.8357882354335118e-05,-2.8358284446682607e-05,0,-1
2026-04-02 12:54:00-04:00,0,0,0,0,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,4.571423346944746,2.0,0.4999998750000312,176.4949951171875,176.6300048828125,176.47500610351562,176.57000732421875,173283,0.0004532938328782876,0.0004531911262651689,0.0006998677286312194,30596580.579162598,-0.17061168898173848,176.39999389648438,-0.0009628669688063196,-0.000963330822983276,0,-1
2026-04-02 12:55:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,-0.1666666666666666,2.380949546488635,1.0,0.499999750000125,176.5749969482422,176.5800018310547,176.49000549316406,176.5500030517578,106105,-0.00011329371711588099,-0.00011330013533381705,0.0007011754527872885,18732838.073806763,-0.8549082316749512,176.25,-0.00169925260023851,-0.0017006979675330425,0,-1
