minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction
2026-04-17 09:57:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.0,,1.0,0.9999990000010001
2026-04-17 09:58:00-04:00,1,0,0,1,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,,2.0,0.99999950000025
2026-04-17 09:59:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,,2.0,0.99999950000025
2026-04-17 10:00:00-04:00,0,0,1,1,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,,2.0,0.6666664444445185
2026-04-17 10:01:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,,2.0,0.6666664444445185
2026-04-17 10:02:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,-0.16666666666666663,3.333327777787037,1.0,0.499999750000125
2026-04-17 10:03:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,1.999996000008,0.0,0.0
2026-04-17 10:04:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,4.666655777803186,1.0,0.499999750000125
2026-04-17 10:05:00-04:00,2,0,1,3,3.0,0.0,1.0,4.0,0.75,0.75,0.25,7.999984000032,3.0,0.7499998125000469
2026-04-17 10:06:00-04:00,0,0,0,0,3.0,0.0,1.0,4.0,0.75,0.75,0.0,5.142850530620746,3.0,0.7499998125000469
2026-04-17 10:07:00-04:00,0,0,0,0,3.0,0.0,1.0,4.0,0.75,0.75,0.0,5.71427755103207,3.0,0.7499998125000469
2026-04-17 10:08:00-04:00,0,0,0,0,3.0,0.0,1.0,4.0,0.75,0.75,0.0,6.285704408178787,3.0,0.7499998125000469
2026-04-17 10:09:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,5.142848326545725,2.0,0.6666664444445185
2026-04-17 10:10:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0
2026-04-17 10:11:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 10:12:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,2.142852551030248,1.0,0.9999990000010001
2026-04-17 10:13:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,3.999992000016,1.0,0.499999750000125
2026-04-17 10:14:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,3.7777706419887873,1.0,0.499999750000125
2026-04-17 10:15:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,3.999992000016,1.0,0.499999750000125
2026-04-17 10:16:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,4.222213308660793,1.0,0.499999750000125
2026-04-17 10:17:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,2.2222172839615912,0.0,0.0
2026-04-17 10:18:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 10:19:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,2.4444384691504086,1.0,0.9999990000010001
2026-04-17 10:20:00-04:00,1,0,1,2,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.5,6.8999841300365015,2.0,0.6666664444445185
2026-04-17 10:21:00-04:00,0,0,1,1,1.0,1.0,2.0,4.0,0.0,0.3333333333333333,0.0,7.999984000032,2.0,0.49999987500003124
2026-04-17 10:22:00-04:00,1,0,1,2,2.0,1.0,3.0,6.0,0.25,0.5,0.25,11.538439349155096,3.0,0.49999991666668053
2026-04-17 10:23:00-04:00,0,0,0,0,2.0,1.0,3.0,6.0,0.25,0.5,0.0,10.39998197336458,3.0,0.49999991666668053
2026-04-17 10:24:00-04:00,0,0,0,0,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.41666666666666663,8.99998380002916,2.0,0.399999920000016
2026-04-17 10:25:00-04:00,0,0,1,1,1.0,0.0,3.0,4.0,0.5,0.5,-0.16666666666666663,7.466652728914906,1.0,0.24999993750001562
2026-04-17 10:26:00-04:00,0,0,1,1,1.0,0.0,3.0,4.0,0.5,0.5,0.0,7.249986859398817,1.0,0.24999993750001562
2026-04-17 10:27:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,-0.5,3.529405536343171,0.0,0.0
2026-04-17 10:28:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.6470521730225083,0.0,0.0
2026-04-17 10:29:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.76469879586109,0.0,0.0
2026-04-17 10:30:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,3.8823454048589197,1.0,0.499999750000125
2026-04-17 10:31:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.8888853209943937,1.0,0.9999990000010001
2026-04-17 10:32:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.9444406635875986,1.0,0.9999990000010001
2026-04-17 10:33:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.999996000008,1.0,0.9999990000010001
2026-04-17 10:34:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,4.1111026605111975,1.0,0.499999750000125
2026-04-17 10:35:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,1.999996000008,0.0,0.0
2026-04-17 10:36:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.052627365659618,0.0,0.0
2026-04-17 10:37:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.2105174515422075,0.0,0.0
2026-04-17 10:38:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.09999159501723,0.0,0.0
2026-04-17 10:39:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0999955900092613,0.0,0.0
2026-04-17 10:40:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.1499953775099385,0.0,0.0
2026-04-17 10:41:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,4.399990320021296,1.0,0.499999750000125
2026-04-17 10:42:00-04:00,1,0,0,1,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,4.285705102060496,2.0,0.99999950000025
2026-04-17 10:43:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,4.181809438034811,2.0,0.99999950000025
2026-04-17 10:44:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,4.2727181446476,2.0,0.99999950000025
2026-04-17 10:45:00-04:00,0,1,0,1,2.0,1.0,0.0,3.0,0.25,0.5,-0.41666666666666663,6.545440264493969,3.0,0.9999996666667778
2026-04-17 10:46:00-04:00,0,0,0,0,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,-0.25,4.260860487732004,2.0,0.99999950000025
2026-04-17 10:47:00-04:00,0,0,2,2,0.0,1.0,2.0,3.0,-0.5,0.0,-0.5,6.521724952771842,1.0,0.33333322222225925
2026-04-17 10:48:00-04:00,1,0,0,1,1.0,1.0,2.0,4.0,0.0,0.3333333333333333,0.5,8.15998335363396,2.0,0.49999987500003124
2026-04-17 10:49:00-04:00,0,0,1,1,1.0,1.0,3.0,5.0,0.0,0.3333333333333333,0.0,9.999980000039999,2.0,0.399999920000016
2026-04-17 10:50:00-04:00,1,0,0,1,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.814795548734663,2.0,0.399999920000016
2026-04-17 10:51:00-04:00,0,0,0,0,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.0,9.642838545954232,2.0,0.399999920000016
2026-04-17 10:52:00-04:00,1,0,0,1,3.0,0.0,1.0,4.0,0.75,0.75,0.08333333333333337,7.857127423499704,3.0,0.7499998125000469
2026-04-17 10:53:00-04:00,1,0,0,1,3.0,0.0,1.0,4.0,0.75,0.75,0.0,7.724123015486589,3.0,0.7499998125000469
2026-04-17 10:54:00-04:00,0,0,1,1,3.0,0.0,1.0,4.0,0.75,0.75,0.0,7.599985560027436,3.0,0.7499998125000469
2026-04-17 10:55:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,5.612892724265226,2.0,0.6666664444445185
2026-04-17 10:56:00-04:00,0,0,1,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,7.612888736760145,2.0,0.49999987500003124
2026-04-17 10:57:00-04:00,1,0,0,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,7.499985937526366,2.0,0.49999987500003124
2026-04-17 10:58:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,-0.16666666666666663,5.624989453144775,1.0,0.33333322222225925
2026-04-17 10:59:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,5.806440374631532,1.0,0.33333322222225925
2026-04-17 11:00:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,5.624989453144775,1.0,0.33333322222225925
2026-04-17 11:01:00-04:00,1,0,1,2,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,7.741920499508709,2.0,0.49999987500003124
2026-04-17 11:02:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,-0.16666666666666663,5.4545355372081135,1.0,0.33333322222225925
2026-04-17 11:03:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,5.4545355372081135,1.0,0.33333322222225925
2026-04-17 11:04:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,3.636357024805409,1.0,0.499999750000125
2026-04-17 11:05:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,3.749992968763183,1.0,0.499999750000125
2026-04-17 11:06:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-1.0,2.068961236631924,1.0,0.9999990000010001
2026-04-17 11:07:00-04:00,1,0,0,1,1.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.5,3.999992000016,2.0,0.99999950000025
2026-04-17 11:08:00-04:00,1,0,1,2,2.0,1.0,1.0,4.0,0.25,0.5,0.25,7.741920499508709,3.0,0.7499998125000469
2026-04-17 11:09:00-04:00,2,0,2,4,4.0,1.0,3.0,8.0,0.5,0.6666666666666666,0.25,14.545428099221636,5.0,0.6249999218750099
2026-04-17 11:10:00-04:00,0,0,0,0,4.0,1.0,3.0,8.0,0.5,0.6666666666666666,0.0,12.972951935753617,5.0,0.6249999218750099
2026-04-17 11:11:00-04:00,0,0,0,0,4.0,0.0,3.0,7.0,0.8,0.8,0.30000000000000004,11.351332943784415,4.0,0.57142848979593
2026-04-17 11:12:00-04:00,0,0,0,0,3.0,0.0,3.0,6.0,0.75,0.75,-0.050000000000000044,9.729713951815212,3.0,0.49999991666668053
2026-04-17 11:13:00-04:00,0,0,0,0,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,6.666655555574074,2.0,0.49999987500003124
2026-04-17 11:14:00-04:00,1,0,1,2,1.0,0.0,1.0,2.0,0.5,0.5,-0.16666666666666663,3.4285655510304838,1.0,0.499999750000125
2026-04-17 11:15:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,4.864856975907606,1.0,0.33333322222225925
2026-04-17 11:16:00-04:00,0,0,2,2,1.0,0.0,4.0,5.0,0.5,0.5,0.0,7.894724376750984,1.0,0.199999960000008
2026-04-17 11:17:00-04:00,1,0,1,2,2.0,0.0,5.0,7.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,10.499984250023624,2.0,0.285714244897965
2026-04-17 11:18:00-04:00,0,0,0,0,2.0,0.0,5.0,7.0,0.6666666666666666,0.6666666666666666,0.0,9.999985714306122,2.0,0.285714244897965
2026-04-17 11:19:00-04:00,0,0,0,0,1.0,0.0,4.0,5.0,0.5,0.5,-0.16666666666666663,7.142846938790088,1.0,0.199999960000008
2026-04-17 11:20:00-04:00,0,0,2,2,1.0,0.0,5.0,6.0,0.5,0.5,0.0,8.780474955402504,1.0,0.16666663888889352
2026-04-17 11:21:00-04:00,1,0,1,2,2.0,0.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,8.780474955402504,2.0,0.33333327777778704
2026-04-17 11:22:00-04:00,0,0,1,1,1.0,0.0,4.0,5.0,0.5,0.5,-0.16666666666666663,7.142846938790088,1.0,0.199999960000008
2026-04-17 11:23:00-04:00,0,0,0,0,1.0,0.0,4.0,5.0,0.5,0.5,0.0,7.31706246283542,1.0,0.199999960000008
2026-04-17 11:24:00-04:00,0,0,1,1,1.0,0.0,5.0,6.0,0.5,0.5,0.0,8.780474955402504,1.0,0.16666663888889352
2026-04-17 11:25:00-04:00,1,0,1,2,2.0,0.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,8.571416326548105,2.0,0.33333327777778704
2026-04-17 11:26:00-04:00,0,0,1,1,1.0,0.0,4.0,5.0,0.5,0.5,-0.16666666666666663,6.976734451068207,1.0,0.199999960000008
2026-04-17 11:27:00-04:00,1,0,0,1,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,6.976734451068207,2.0,0.399999920000016
2026-04-17 11:28:00-04:00,0,0,1,1,2.0,0.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.0,8.181807024808602,2.0,0.33333327777778704
2026-04-17 11:29:00-04:00,0,0,1,1,2.0,0.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.0,7.999989333347555,2.0,0.33333327777778704
2026-04-17 11:30:00-04:00,1,0,0,1,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.0,6.521730623829621,2.0,0.399999920000016
2026-04-17 11:31:00-04:00,0,0,1,1,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.0,6.521730623829621,2.0,0.399999920000016
2026-04-17 11:32:00-04:00,1,0,0,1,2.0,0.0,3.0,5.0,0.6666666666666666,0.6666666666666666,0.0,6.382970574931181,2.0,0.399999920000016
2026-04-17 11:33:00-04:00,0,0,2,2,2.0,0.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.0,7.499990625011718,2.0,0.33333327777778704
2026-04-17 11:34:00-04:00,0,0,1,1,2.0,0.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.0,7.199991360010367,2.0,0.33333327777778704
2026-04-17 11:35:00-04:00,0,1,2,3,1.0,1.0,6.0,8.0,0.0,0.3333333333333333,-0.6666666666666666,9.599988480013824,2.0,0.24999996875000394
2026-04-17 11:36:00-04:00,0,0,0,0,1.0,1.0,5.0,7.0,0.0,0.3333333333333333,0.0,7.924519330732833,2.0,0.285714244897965
2026-04-17 11:37:00-04:00,1,0,3,4,1.0,1.0,8.0,10.0,0.0,0.3333333333333333,0.0,11.320741901046905,2.0,0.19999998000000202
2026-04-17 11:38:00-04:00,0,0,0,0,1.0,1.0,6.0,8.0,0.0,0.3333333333333333,0.0,8.57141938776494,2.0,0.24999996875000394
2026-04-17 11:39:00-04:00,1,0,0,1,2.0,1.0,5.0,8.0,0.25,0.5,0.25,8.57141938776494,3.0,0.3749999531250059
2026-04-17 11:40:00-04:00,1,0,1,2,3.0,0.0,4.0,7.0,0.75,0.75,0.5,7.368413296407057,3.0,0.4285713673469475
2026-04-17 11:41:00-04:00,0,0,0,0,3.0,0.0,4.0,7.0,0.75,0.75,0.0,7.11863682850492,3.0,0.4285713673469475
2026-04-17 11:42:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,3.1034450654016563,2.0,0.6666664444445185
2026-04-17 11:43:00-04:00,0,0,1,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,4.210521883661175,2.0,0.49999987500003124
2026-04-17 11:44:00-04:00,1,0,0,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,0.0,4.137926753868875,2.0,0.49999987500003124
2026-04-17 11:45:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,-0.16666666666666663,3.0508443550735374,1.0,0.33333322222225925
2026-04-17 11:46:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,3.0508443550735374,1.0,0.33333322222225925
2026-04-17 11:47:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,3.0508443550735374,1.0,0.33333322222225925
2026-04-17 11:48:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,3.1578914127458813,1.0,0.33333322222225925
2026-04-17 11:49:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,-0.5,2.1052609418305877,0.0,0.0
2026-04-17 11:50:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,2.142854846941235,1.0,0.499999750000125
2026-04-17 11:51:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,2.142854846941235,1.0,0.499999750000125
2026-04-17 11:52:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,2.142854846941235,1.0,0.499999750000125
2026-04-17 11:53:00-04:00,1,0,0,1,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,2.181815801655489,2.0,0.99999950000025
2026-04-17 11:54:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,2.181815801655489,2.0,0.99999950000025
2026-04-17 11:55:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,-0.16666666666666663,1.1111098765445815,1.0,0.9999990000010001
2026-04-17 11:56:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,2.222219753089163,1.0,0.499999750000125
2026-04-17 11:57:00-04:00,2,0,0,2,3.0,0.0,1.0,4.0,0.75,0.75,0.25,4.444439506178326,3.0,0.7499998125000469
2026-04-17 11:58:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,3.272723702483234,2.0,0.6666664444445185
2026-04-17 11:59:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,3.272723702483234,2.0,0.6666664444445185
2026-04-17 12:00:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,3.3333296296337447,2.0,0.6666664444445185
2026-04-17 12:01:00-04:00,0,0,0,0,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.0,2.222219753089163,2.0,0.99999950000025
2026-04-17 12:02:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0
2026-04-17 12:03:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 12:04:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,1.1538448224867432,1.0,0.9999990000010001
2026-04-17 12:05:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.1320741901046905,1.0,0.9999990000010001
2026-04-17 12:06:00-04:00,0,0,3,3,1.0,0.0,3.0,4.0,0.5,0.5,0.0,4.528296760418762,1.0,0.24999993750001562
2026-04-17 12:07:00-04:00,0,0,0,0,1.0,0.0,3.0,4.0,0.5,0.5,0.0,4.363631603310978,1.0,0.24999993750001562
2026-04-17 12:08:00-04:00,0,0,0,0,1.0,0.0,3.0,4.0,0.5,0.5,0.0,4.444439506178326,1.0,0.24999993750001562
2026-04-17 12:09:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,-0.5,3.4615344674602295,0.0,0.0
2026-04-17 12:10:00-04:00,0,0,1,1,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.999993750007812,0.0,0.0
2026-04-17 12:11:00-04:00,1,0,0,1,1.0,0.0,1.0,2.0,0.5,0.5,0.5,2.448976593089886,1.0,0.499999750000125
2026-04-17 12:12:00-04:00,1,0,0,1,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,3.5999956800051836,2.0,0.6666664444445185
2026-04-17 12:13:00-04:00,0,0,0,0,2.0,0.0,1.0,3.0,0.6666666666666666,0.6666666666666666,0.0,3.5294076124616325,2.0,0.6666664444445185
2026-04-17 12:14:00-04:00,1,0,0,1,3.0,0.0,1.0,4.0,0.75,0.75,0.08333333333333337,4.70587681661551,3.0,0.7499998125000469
2026-04-17 12:15:00-04:00,0,0,1,1,3.0,0.0,1.0,4.0,0.75,0.75,0.0,4.799994240006912,3.0,0.7499998125000469
2026-04-17 12:16:00-04:00,0,0,1,1,2.0,0.0,2.0,4.0,0.6666666666666666,0.6666666666666666,-0.08333333333333337,4.799994240006912,2.0,0.49999987500003124
2026-04-17 12:17:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,-0.16666666666666663,3.673464889634829,1.0,0.33333322222225925
2026-04-17 12:18:00-04:00,0,0,0,0,1.0,0.0,2.0,3.0,0.5,0.5,0.0,3.8297823449587085,1.0,0.33333322222225925
2026-04-17 12:19:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,-0.5,2.553188229972472,0.0,0.0
2026-04-17 12:20:00-04:00,0,1,2,3,0.0,1.0,3.0,4.0,-0.5,0.0,-0.5,5.106376459944944,1.0,0.24999993750001562
2026-04-17 12:21:00-04:00,0,0,0,0,0.0,1.0,2.0,3.0,-0.5,0.0,0.0,3.749995312505859,1.0,0.33333322222225925
2026-04-17 12:22:00-04:00,0,0,1,1,0.0,1.0,3.0,4.0,-0.5,0.0,0.0,5.217384499063696,1.0,0.24999993750001562
2026-04-17 12:23:00-04:00,1,0,0,1,1.0,1.0,3.0,5.0,0.0,0.3333333333333333,0.5,6.521730623829621,2.0,0.399999920000016
2026-04-17 12:24:00-04:00,0,0,0,0,1.0,1.0,3.0,5.0,0.0,0.3333333333333333,0.0,6.382970574931181,2.0,0.399999920000016
2026-04-17 12:25:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.5,2.608692249531848,1.0,0.499999750000125
2026-04-17 12:26:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,2.727269008269534,1.0,0.499999750000125
2026-04-17 12:27:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.3953468902136414,1.0,0.9999990000010001
2026-04-17 12:28:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-17 12:29:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 12:30:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 12:31:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 12:32:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 12:33:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 12:34:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 12:35:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 12:36:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,1.9354801248771774,1.0,0.9999990000010001
2026-04-17 12:37:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.8749964843815916,1.0,0.9999990000010001
2026-04-17 12:38:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.142852551030248,1.0,0.9999990000010001
2026-04-17 12:39:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.142852551030248,1.0,0.9999990000010001
2026-04-17 12:40:00-04:00,1,0,0,1,2.0,0.0,0.0,2.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,4.4444345679231825,2.0,0.99999950000025
2026-04-17 12:41:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,-0.16666666666666663,2.3076869822608104,1.0,0.9999990000010001
2026-04-17 12:42:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.3076869822608104,1.0,0.9999990000010001
2026-04-17 12:43:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.3076869822608104,1.0,0.9999990000010001
2026-04-17 12:44:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.399994240013824,1.0,0.9999990000010001
2026-04-17 12:45:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-17 12:46:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-17 12:47:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,2.6086888468986604,1.0,0.9999990000010001
2026-04-17 12:48:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,2.499993750015625,1.0,0.9999990000010001
2026-04-17 12:49:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.217377693797321,1.0,0.499999750000125
2026-04-17 12:50:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,4.99998750003125,1.0,0.499999750000125
2026-04-17 12:51:00-04:00,0,0,0,0,1.0,0.0,1.0,2.0,0.5,0.5,0.0,5.217377693797321,1.0,0.499999750000125
2026-04-17 12:52:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,2.6086888468986604,0.0,0.0
2026-04-17 12:53:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.217377693797321,0.0,0.0
2026-04-17 12:54:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.6086888468986604,0.0,0.0
2026-04-17 12:55:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.6086888468986604,0.0,0.0
2026-04-17 12:56:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.217377693797321,0.0,0.0
2026-04-17 12:57:00-04:00,1,0,0,1,1.0,0.0,2.0,3.0,0.5,0.5,0.5,7.82606654069598,1.0,0.33333322222225925
2026-04-17 12:58:00-04:00,0,0,1,1,1.0,0.0,2.0,3.0,0.5,0.5,0.0,8.181795867829452,1.0,0.33333322222225925
