minute,open,high,low,close,volume,one_min_return,log_return_1m,trailing_volatility,dollar_volume,volume_zscore_30m,future_close,forward_return,log_forward_return,direction_5m,direction_3class_5m
2026-04-13 09:41:00-04:00,258.0350036621094,258.04998779296875,257.7550048828125,257.7550048828125,117361,-0.0011818673125113532,-0.001182566268453272,0.001822961068376673,30250385.128051758,-0.3466239031571111,257.7049865722656,-0.0001940536928453085,-0.0001940725236993325,0,-1
2026-04-13 09:42:00-04:00,257.7432861328125,257.9800109863281,257.70001220703125,257.8900146484375,44876,0.0005237910537814194,0.0005236539231305246,0.001772828189899005,11573072.297363281,-0.6097438846766908,257.69000244140625,-0.0007755717386107586,-0.0007758726499672468,0,-1
2026-04-13 09:43:00-04:00,257.9200134277344,257.94989013671875,257.70001220703125,257.8399963378906,69984,-0.00019395210246919703,-0.0001939709136105694,0.0017008105764163121,18044674.303710938,-0.4825962955566236,257.69000244140625,-0.0005817324643760946,-0.0005819017363566702,0,-1
2026-04-13 09:44:00-04:00,257.82501220703125,257.95001220703125,257.70001220703125,257.8949890136719,55337,0.00021328217717320186,0.00021325943576315282,0.0016469249075552785,14271135.00704956,-0.5233123784666409,258.17999267578125,0.0011051151602416986,0.0011045049699952856,1,1
2026-04-13 09:45:00-04:00,257.9200134277344,258.019287109375,257.80999755859375,258.010009765625,64971,0.00044599839800318897,0.00044589897027965005,0.0016056927703463977,16763168.344482422,-0.46267608384570197,258.4800109863281,0.0018216394826311433,0.0018199823096380955,1,1
2026-04-13 09:46:00-04:00,257.95001220703125,257.99951171875,257.6600036621094,257.7049865722656,91954,-0.0011822145723588973,-0.0011829139392619463,0.0015624212007785997,23697004.335266113,-0.32871084638197295,258.010009765625,0.001183613857909771,0.0011829139392619532,1,1
2026-04-13 09:47:00-04:00,257.69000244140625,257.760009765625,257.5199890136719,257.69000244140625,62074,-5.814451267971421e-05,-5.814620313741913e-05,0.0015163199638950882,15995849.211547852,-0.4538416686261265,257.8999938964844,0.0008148995036230122,0.0008145676532933849,1,1
2026-04-13 09:48:00-04:00,257.70001220703125,257.9700012207031,257.5,257.69000244140625,143860,0.0,0.0,0.0014750090774617002,37071283.7512207,-0.05847442572492131,257.5400085449219,-0.0005820710740164214,-0.0005822405431492691,0,-1
2026-04-13 09:49:00-04:00,257.6600036621094,258.260009765625,257.6099853515625,258.17999267578125,130781,0.0019014716509477836,0.0018996661421150465,0.0015300825996783557,33765037.62213135,-0.12027471808077538,257.5799865722656,-0.0023239837343597136,-0.0023266883757327383,0,-1
2026-04-13 09:50:00-04:00,258.1700134277344,258.5299987792969,258.04998779296875,258.4800109863281,91778,0.0011620509685412728,0.001161376309922415,0.0015251906327839215,23722778.448303223,-0.310658773872749,257.6300048828125,-0.003288479059839533,-0.0032938979903907877,0,-1
2026-04-13 09:51:00-04:00,258.4100036621094,258.42999267578125,257.79998779296875,258.010009765625,90609,-0.0018183271461095218,-0.0018199823096381673,0.001526198902686649,23378028.974853516,-0.3090761238871352,257.4949951171875,-0.0019961033639948056,-0.001998098233400418,0,-1
2026-04-13 09:52:00-04:00,258.0299987792969,258.05999755859375,257.82501220703125,257.8999938964844,70398,-0.0004264015541124433,-0.00042649248910591847,0.0014896176629304921,18155643.770324707,-0.40632498920083615,257.239990234375,-0.0025591457065884393,-0.0025624259175158117,0,-1
2026-04-13 09:53:00-04:00,257.8699951171875,257.875,257.3999938964844,257.5400085449219,113242,-0.0013958331139278801,-0.001396808196442781,0.0014726763303278799,29164345.647644043,-0.17019360923608,257.3800048828125,-0.0006212769154330111,-0.0006214699879076253,0,-1
2026-04-13 09:54:00-04:00,257.5350036621094,257.5899963378906,257.29998779296875,257.5799865722656,72491,0.00015523035651665573,0.00015521830953155267,0.0014442020863602507,18672230.806610107,-0.3872441289365117,257.5799865722656,0.0,0.0,0,0
2026-04-13 09:55:00-04:00,257.57000732421875,257.7699890136719,257.510009765625,257.6300048828125,96577,0.00019418554683725553,0.00019416669526438446,0.0014178628085009632,24881132.981567383,-0.24625470297300334,257.3699951171875,-0.0010092371257116595,-0.0010097467484152386,0,-1
2026-04-13 09:56:00-04:00,257.6199951171875,257.7300109863281,257.3699951171875,257.4949951171875,112102,-0.0005240451929751089,-0.0005241825526477961,0.001389787358605483,28865703.942626953,-0.1540094229322108,257.1000061035156,-0.0015339677320411749,-0.0015351454650997381,0,-1
2026-04-13 09:57:00-04:00,257.5199890136719,257.5851135253906,257.2099914550781,257.239990234375,70288,-0.0009903294729920464,-0.0009908201732212682,0.0013687403864702046,18080884.43359375,-0.3912358922750352,256.8349914550781,-0.0015744005390758709,-0.0015756412099842167,0,-1
2026-04-13 09:58:00-04:00,257.2300109863281,257.4200134277344,257.20001220703125,257.3800048828125,59211,0.0005442958084003191,0.0005441477331655147,0.0013538211880963322,15239727.469116211,-0.4479260284783409,256.8800048828125,-0.001942652849927673,-0.001944542247334054,0,-1
2026-04-13 09:59:00-04:00,257.4200134277344,257.5950012207031,257.2950134277344,257.5799865722656,86374,0.0007769899978988803,0.0007766882974391745,0.0013449705202647165,22248213.76019287,-0.2786661891852267,257.0199890136719,-0.002174072473742572,-0.002176439200215229,0,-1
2026-04-13 10:00:00-04:00,257.5450134277344,257.6449890136719,257.32000732421875,257.3699951171875,99091,-0.0008152475581374441,-0.0008155800531507494,0.0013251442165188034,25503050.186157227,-0.09129146439375588,256.8800048828125,-0.0019038358925712595,-0.0019056504916224873,0,-1
2026-04-13 10:01:00-04:00,257.3699951171875,257.4200134277344,257.0899963378906,257.1000061035156,121307,-0.0010490306515681391,-0.0010495812693323938,0.0013145983324072395,31188030.44039917,0.6344687109825643,256.7300109863281,-0.0014391097176346124,-0.0014401462305808936,0,-1
2026-04-13 10:02:00-04:00,257.1099853515625,257.20001220703125,256.7799987792969,256.8349914550781,252942,-0.0010307842946172263,-0.0010313159181057345,0.001066721826049966,64964356.40863037,3.5409051180417466,257.04998779296875,0.0008370990910255838,0.0008367489189869899,1,1
2026-04-13 10:03:00-04:00,256.8200988769531,256.8960876464844,256.70001220703125,256.8800048828125,102302,0.0001752620524149151,0.00017524669581566664,0.0009145967993573323,26279338.259521484,0.03792827672997514,257.510009765625,0.002452525968690722,0.0024495234350696057,1,1
2026-04-13 10:04:00-04:00,256.8900146484375,257.0799865722656,256.7900085449219,257.0199890136719,132389,0.0005449397703150005,0.0005447913445579824,0.0009110751850424258,34026619.325531006,0.7216286348388782,257.5400085449219,0.00202326493455085,0.0020212208906836525,1,1
2026-04-13 10:05:00-04:00,257.010009765625,257.0299987792969,256.8349914550781,256.8800048828125,92371,-0.0005446429726986279,-0.0005447913445580558,0.0008532427431838624,23728262.931030273,-0.20701846150672984,257.8699951171875,0.003853901493137357,0.0038464942398946707,1,1
2026-04-13 10:06:00-04:00,256.8800048828125,256.95001220703125,256.6600036621094,256.7300109863281,108738,-0.0005839064685194684,-0.0005840770082908729,0.0008380032707156404,27916307.934631348,0.2312207490109556,257.95001220703125,0.00475207871497374,0.004740823232790187,1,1
2026-04-13 10:07:00-04:00,256.75,257.17999267578125,256.75,257.04998779296875,132867,0.0012463552874528716,0.0012455792314623197,0.0008753736279518112,34153460.72808838,0.8869560881139227,257.8699951171875,0.003190069492939207,0.0031849920167232224,1,1
2026-04-13 10:08:00-04:00,257.0400085449219,257.5199890136719,257.0,257.510009765625,117104,0.001789620674974568,0.0017880212118982254,0.00093899638375273,30155452.18359375,0.47907702042022315,257.8500061035156,0.0013203228029856628,0.0013194519432932798,1,1
2026-04-13 10:09:00-04:00,257.510009765625,257.55999755859375,257.3599853515625,257.5400085449219,92671,0.00011649558525572701,0.00011648880017198473,0.0009358721847305398,23866490.131866455,-0.1605393388700156,257.9150085449219,0.0014560844434179376,0.0014550253803969008,1,1
2026-04-13 10:10:00-04:00,257.5450134277344,257.8699951171875,257.5,257.8699951171875,125585,0.0012813021717674733,0.0012804820046529676,0.0009497222032282927,32384603.336791992,0.6398364872306571,257.6499938964844,-0.0008531478065261222,-0.0008535119442396046,0,-1
2026-04-13 10:11:00-04:00,257.8800048828125,257.9700012207031,257.7799987792969,257.95001220703125,79220,0.0003103001177293674,0.00031025198460472137,0.0009257617015698581,20434799.967041016,-0.5197740705114879,257.6600036621094,-0.0011242819585103314,-0.0011249144375724209,0,-1
2026-04-13 10:12:00-04:00,257.95001220703125,258.0,257.6600036621094,257.8699951171875,68611,-0.0003102038614346547,-0.000310251984604732,0.0009227939983644524,17692718.23498535,-0.832297802813747,257.56500244140625,-0.0011827381298962214,-0.001183438116626608,0,-1
2026-04-13 10:13:00-04:00,257.8450012207031,257.8999938964844,257.7401123046875,257.8500061035156,33653,-7.751585702242547e-05,-7.751886153173618e-05,0.0009222059245143456,8677426.255401611,-1.6530996011311054,257.30499267578125,-0.002113683982289949,-0.0021159209650173363,0,-1
2026-04-13 10:14:00-04:00,257.8550109863281,258.0,257.8299865722656,257.9150085449219,72248,0.0002520940076307099,0.00025206223727566683,0.0009225406153310292,18633843.537353516,-0.7007955495127401,257.50201416015625,-0.0016012809300847142,-0.0016025643506541423,0,-1
2026-04-13 10:15:00-04:00,257.8900146484375,257.8900146484375,257.6499938964844,257.6499938964844,61788,-0.0010275270521581392,-0.0010280553199835884,0.0009372490158013723,15919677.822875977,-0.9636297504284635,257.55999755859375,-0.00034929687569407175,-0.000349357894057186,0,-1
2026-04-13 10:16:00-04:00,257.6600036621094,257.7300109863281,257.6400146484375,257.6600036621094,35658,3.8850245923205406e-05,3.884949127194679e-05,0.0009123829206561398,9187640.410583496,-1.5180846105528543,257.9100036621094,0.0009702708858447817,0.0009698004773067051,1,1
2026-04-13 10:17:00-04:00,257.67999267578125,257.739990234375,257.5400085449219,257.56500244140625,47308,-0.0003687076742717732,-0.00036877566365895944,0.000914756766793804,12184885.135498047,-1.2049354586788017,257.58990478515625,9.668372455085006e-05,9.667905098078989e-05,1,1
2026-04-13 10:18:00-04:00,257.55999755859375,257.57000732421875,257.2933044433594,257.30499267578125,43771,-0.0010094918298698685,-0.0010100017099225363,0.0009325539343118214,11262496.834411621,-1.205814940334532,257.42498779296875,0.00046635362936275904,0.00046624492030554487,1,1
2026-04-13 10:19:00-04:00,257.29998779296875,257.5150146484375,257.20001220703125,257.50201416015625,53349,0.0007657118594013301,0.0007654188516389883,0.0008718042605973638,13737474.953430176,-0.9120464408712341,257.5849914550781,0.00032223940147613206,0.0003221874935110952,1,1
2026-04-13 10:20:00-04:00,257.5,257.5799865722656,257.3999938964844,257.55999755859375,29274,0.00022517648503295185,0.0002251511366134199,0.0008417920408818866,7539811.368530273,-1.3912621042954216,257.5849914550781,9.704106507713028e-05,9.703635689756334e-05,1,1
2026-04-13 10:21:00-04:00,257.55999755859375,257.9100036621094,257.5,257.9100036621094,48487,0.0013589303728580582,0.001358007862635785,0.0008200176935824247,12505282.347564697,-0.8987383228109348,257.3900146484375,-0.0020161645779087634,-0.0020181997736979105,0,-1
2026-04-13 10:22:00-04:00,257.8999938964844,257.9200134277344,257.5101013183594,257.58990478515625,45473,-0.001241126254926117,-0.00124189708998488,0.0008472596148395075,11713385.74029541,-0.936433102814646,257.2699890136719,-0.0012419577224938028,-0.0012427295911377027,0,-1
2026-04-13 10:23:00-04:00,257.5799865722656,257.65899658203125,257.1099853515625,257.42498779296875,68854,-0.0006402308053378158,-0.000640435840597798,0.0008161790099487752,17724740.10949707,-0.3756890574148656,257.239990234375,-0.0007186464693261785,-0.0007189048194824831,0,-1
2026-04-13 10:24:00-04:00,257.4200134277344,257.6099853515625,257.4200134277344,257.5849914550781,41193,0.0006215545098444686,0.0006213614248445402,0.0008239294741243429,10610698.553009033,-0.9650039936963296,257.32000732421875,-0.0010287250408593795,-0.0010292545416358452,0,-1
2026-04-13 10:25:00-04:00,257.6000061035156,257.6300048828125,257.2749938964844,257.5849914550781,59889,0.0,0.0,0.0008231191242655292,15426507.553253174,-0.5179127287166669,257.4100036621094,-0.0006793400189205601,-0.0006795708749102763,0,-1
2026-04-13 10:26:00-04:00,257.5799865722656,257.5799865722656,257.3699951171875,257.3900146484375,34296,-0.0007569416429863418,-0.0007572282679598314,0.000829256623364967,8827447.942382812,-1.0186288235154768,257.5799865722656,0.0007380702941706119,0.0007377980542376126,1,1
2026-04-13 10:27:00-04:00,257.3900146484375,257.3900146484375,257.2550048828125,257.2699890136719,35354,-0.0004663181473048006,-0.0004664269074245794,0.0008133211802426682,9095523.191589355,-0.9546547402428758,257.614990234375,0.001341008416977818,0.0013401100682297509,1,1
2026-04-13 10:28:00-04:00,257.2799987792969,257.3450012207031,257.20001220703125,257.239990234375,34505,-0.00011660427013615582,-0.00011661106894258119,0.0008071092241200184,8876065.86303711,-0.9431526613288579,257.69000244140625,0.0017493866588209617,0.0017478582642223965,1,1
2026-04-13 10:29:00-04:00,257.2300109863281,257.385009765625,257.2099914550781,257.32000732421875,42133,0.0003110600718452261,0.00031101170269129294,0.0007956930538852613,10841663.868591309,-0.7412595544572215,257.7101135253906,0.0015160352482048722,0.0015148872269153306,1,1
2026-04-13 10:30:00-04:00,257.30999755859375,257.4599914550781,257.2699890136719,257.4100036621094,35803,0.0003497448131859482,0.00034968366672546243,0.0007845708164194622,9216050.361114502,-0.8238652216792717,257.614990234375,0.0007963426803516693,0.0007960257677555848,1,1
2026-04-13 10:31:00-04:00,257.4100036621094,257.6000061035156,257.3699951171875,257.5799865722656,42802,0.0006603586019888752,0.0006601406611880418,0.00076721617133423,11024938.585266113,-0.6279497738048643,257.4700012207031,-0.0004269949425268482,-0.00042708613082620563,0,-1
2026-04-13 10:32:00-04:00,257.55999755859375,257.67999267578125,257.5199890136719,257.614990234375,38521,0.00013589433936700424,0.00013588510656771554,0.0007389252377891078,9923587.03881836,-0.8131976218890472,257.3450012207031,-0.0010480330101374502,-0.0010485825807449317,0,-1
2026-04-13 10:33:00-04:00,257.614990234375,257.7099914550781,257.5899963378906,257.69000244140625,37080,0.00029117951157653366,0.00029113712705002357,0.0007396289452171624,9555145.290527344,-0.800223858021102,257.375,-0.00122240846917554,-0.0012231562198415761,0,-1
2026-04-13 10:34:00-04:00,257.70001220703125,257.7900085449219,257.6099853515625,257.7101135253906,71216,7.804371063624416e-05,7.804066538430003e-05,0.0007349518506268434,18353083.44482422,0.3438014003386018,257.2200012207031,-0.0019017969375858534,-0.0019036076494835252,0,-1
2026-04-13 10:35:00-04:00,257.7049865722656,257.7049865722656,257.489990234375,257.614990234375,45848,-0.0003691096546983852,-0.00036917779243436096,0.0007304119105912948,11811132.072265625,-0.46482143811391147,257.19000244140625,-0.001649701333692244,-0.0016510635893535724,0,-1
2026-04-13 10:36:00-04:00,257.5799865722656,257.625,257.4200134277344,257.4700012207031,27616,-0.0005628127988203113,-0.0005629712373938629,0.0007297448992245726,7110291.5537109375,-1.030276825380978,257.2250061035156,-0.0009515482037749656,-0.0009520012131633316,0,-1
2026-04-13 10:37:00-04:00,257.4700012207031,257.5,257.2900085449219,257.3450012207031,37136,-0.0004854934532464439,-0.0004856113433511433,0.0007036832727396693,9556763.965332031,-0.6689558173707556,257.25,-0.0003691589898870973,-0.0003692271458411094,0,-1
2026-04-13 10:38:00-04:00,257.3599853515625,257.39990234375,257.2900085449219,257.375,80469,0.00011657028174072437,0.00011656348795339582,0.0006217658400222363,20710708.875,1.276439997802596,257.4100036621094,0.00013600257254742232,0.00013599332503599996,1,1
2026-04-13 10:39:00-04:00,257.375,257.375,257.17999267578125,257.2200012207031,57743,-0.00060222935132348,-0.00060241076425773,0.0006302204837699758,14852654.53048706,0.3174879506094336,257.489990234375,0.0010496423776944486,0.00104909188831157,1,1
2026-04-13 10:40:00-04:00,257.2099914550781,257.2799987792969,257.1401062011719,257.19000244140625,36742,-0.00011662693085490172,-0.00011663373230422862,0.0005786803658305483,9449675.069702148,-0.7448759881581005,257.4100036621094,0.0008554034706431679,0.0008550378215978248,1,1
2026-04-13 10:41:00-04:00,257.19000244140625,257.239990234375,257.1300964355469,257.2250061035156,43988,0.0001361003996154242,0.00013609113879629439,0.00057541151699134,11314813.568481445,-0.21345875813083176,257.3349914550781,0.00042758421208177744,0.0004274928240023719,1,1
2026-04-13 10:42:00-04:00,257.231201171875,257.2698974609375,257.20001220703125,257.25,40714,9.71674444214532e-05,9.716272397110575e-05,0.000574934862584372,10473676.5,-0.39354454352295865,257.19500732421875,-0.00021377133442668228,-0.0002137941867752363,0,-1
2026-04-13 10:43:00-04:00,257.25,257.42999267578125,257.25,257.4100036621094,55533,0.0006219773065476719,0.000621783958830516,0.0005890518876850408,14294749.73336792,0.6413789453181586,257.1610107421875,-0.0009673008677966166,-0.0009677690051918562,0,-1
2026-04-13 10:44:00-04:00,257.4049987792969,257.5,257.3100891113281,257.489990234375,46465,0.00031073606747078486,0.00031068779901787853,0.0005902084286058439,11964272.396240234,0.039224829275476346,257.1400146484375,-0.0013591813243650774,-0.0013601058491274774,0,-1
2026-04-13 10:45:00-04:00,257.4700012207031,257.4800109863281,257.3677062988281,257.4100036621094,43749,-0.00031063954056165244,-0.00031068779901798115,0.0005633454264696589,11261430.250213623,-0.13095539713299525,257.1199951171875,-0.0011266405376481048,-0.0011272756741905064,0,-1
2026-04-13 10:46:00-04:00,257.4200134277344,257.4200134277344,257.2799987792969,257.3349914550781,43776,-0.000291411390249241,-0.000291453858799171,0.0005651567658389051,11265096.5859375,-0.1523151393937133,257.2099914550781,-0.0004857481654290119,-0.0004858661792873449,0,-1
2026-04-13 10:47:00-04:00,257.3299865722656,257.3800048828125,257.1650085449219,257.19500732421875,64880,-0.0005439762780329316,-0.0005441242868064046,0.0005695418249713685,16686812.075195312,1.4682846778841905,257.2799072265625,0.0003300993406794017,0.0003300448698788971,1,1
2026-04-13 10:48:00-04:00,257.2099914550781,257.3399963378906,257.1099853515625,257.1610107421875,107588,-0.00013218212275944996,-0.00013219085958614856,0.0005402033737395747,27667438.82373047,3.500149558789144,257.4100036621094,0.0009682374447170794,0.000967769005191811,1,1
2026-04-13 10:49:00-04:00,257.19879150390625,257.2099914550781,257.1099853515625,257.1400146484375,33233,-8.164571172508683e-05,-8.164904491763687e-05,0.0005195503734219054,8545534.106811523,-0.8439307743286708,257.45001220703125,0.0012055593876261206,0.0012048332844226727,1,1
2026-04-13 10:50:00-04:00,257.1700134277344,257.20001220703125,257.1099853515625,257.1199951171875,59266,-7.785459325482247e-05,-7.785762408097808e-05,0.0005170184820597408,15238473.630615234,0.627252774545043,257.3299865722656,0.0008167060480162025,0.0008163727251039821,1,1
2026-04-13 10:51:00-04:00,257.1099853515625,257.239990234375,257.1000061035156,257.2099914550781,44098,0.0003500168777212931,0.00034995563610393124,0.00045034244814424584,11342446.203186035,-0.26237210454190363,257.5,0.001127516638374848,0.001126881468887885,1,1
2026-04-13 10:52:00-04:00,257.215087890625,257.32000732421875,257.2101135253906,257.2799072265625,49869,0.00027182369972811316,0.00027178676235972937,0.00039874336933532276,12830291.693481445,0.07047067147845407,257.6000061035156,0.0012441658596806793,0.0012433925267073438,1,1
2026-04-13 10:53:00-04:00,257.2799987792969,257.4200134277344,257.2349853515625,257.4100036621094,60018,0.0005056610792086857,0.0005055332757268553,0.00039411707138162715,15449233.59979248,0.7007404128072069,257.7900085449219,0.001476263072166084,0.0014751744670835865,1,1
2026-04-13 10:54:00-04:00,257.4100036621094,257.4800109863281,257.30999755859375,257.45001220703125,135094,0.00015542731188644687,0.00015541523431324703,0.0003775391535271483,34779951.94909668,3.6547607512946714,257.80499267578125,0.0013788325963042247,0.0013778828795399606,1,1
2026-04-13 10:55:00-04:00,257.43499755859375,257.489990234375,257.2699890136719,257.3299865722656,61413,-0.0004662094739739109,-0.0004663181833996115,0.0003862930770721053,15803406.465362549,0.430240209606117,257.7099914550781,0.0014767221180644885,0.0014756328362033797,1,1
2026-04-13 10:56:00-04:00,257.32000732421875,257.5,257.2900085449219,257.5,49425,0.0006606825345114586,0.0006604643798877658,0.00038132635418463515,12726937.5,-0.11668326749304861,257.760009765625,0.0010097466626213247,0.001009237211375609,1,1
2026-04-13 10:57:00-04:00,257.5,257.67999267578125,257.5,257.6000061035156,66632,0.00038837321753648624,0.0003882978201793475,0.00037606903052165934,17164403.606689453,0.5986222766165009,257.739990234375,0.0005434166441871113,0.0005432690468313407,1,1
2026-04-13 10:58:00-04:00,257.6000061035156,257.80499267578125,257.5801086425781,257.7900085449219,77609,0.0007375870997841094,0.0007373152161029419,0.00039541160510033423,20006824.77316284,1.0144655385884693,257.6499938964844,-0.0005431345040399771,-0.0005432820550138187,0,-1
2026-04-13 10:59:00-04:00,257.7900085449219,257.82989501953125,257.7200012207031,257.80499267578125,48584,5.812533598170688e-05,5.812364676982241e-05,0.0003928098243108373,12525197.764160156,-0.27294896454712037,257.55999755859375,-0.0009503117633397062,-0.0009507635958406518,0,-1
2026-04-13 11:00:00-04:00,257.82000732421875,257.8800048828125,257.5799865722656,257.7099914550781,113573,-0.0003685003138111931,-0.0003685682267363011,0.00039658971000461563,29268896.859527588,2.2715140004402015,257.5201110839844,-0.0007367986395159232,-0.0007370702090364152,0,-1
2026-04-13 11:01:00-04:00,257.7062072753906,257.7749938964844,257.625,257.760009765625,36045,0.000194087587619185,0.00019406875506008898,0.0003802016082557001,9290959.552001953,-0.8462777212287659,257.6600036621094,-0.00038798145455753996,-0.0003880567388353124,0,-1
2026-04-13 11:02:00-04:00,257.7799987792969,257.8377990722656,257.7200012207031,257.739990234375,57376,-7.766732810188248e-05,-7.767034436498746e-05,0.0003800199251529498,14788089.6796875,-0.015537727742713562,257.5799865722656,-0.0006207948637069194,-0.0006209876366240751,0,-1
2026-04-13 11:03:00-04:00,257.739990234375,257.739990234375,257.45001220703125,257.6499938964844,94194,-0.0003491749099888697,-0.0003492358857423011,0.00038202205014395706,24269083.52508545,1.3695278496713346,257.5299987792969,-0.00046572916759202165,-0.00046583765310534745,0,-1
2026-04-13 11:04:00-04:00,257.56500244140625,257.7699890136719,257.5,257.55999755859375,118453,-0.00034929687569407175,-0.000349357894057186,0.00038675181415348146,30508754.390808105,2.092354481538856,257.6000061035156,0.00015533679647883325,0.00015532473296791835,1,1
2026-04-13 11:05:00-04:00,257.5400085449219,257.56500244140625,257.4100036621094,257.5201110839844,144652,-0.00015486284744314904,-0.00015487483993205145,0.00038201912007361906,37250799.10852051,2.574799008468277,257.5249938964844,1.89608977700928e-05,1.896071801454289e-05,1,1
2026-04-13 11:06:00-04:00,257.54998779296875,257.6700134277344,257.4833984375,257.6600036621094,28596,0.000543229721112537,0.0005430822252612563,0.0003804083568739692,7368045.46472168,-1.1573481594943977,257.7799987792969,0.0004657110746022486,0.0004656026648568517,1,1
2026-04-13 11:07:00-04:00,257.70001220703125,257.7099914550781,257.5199890136719,257.5799865722656,47967,-0.0003105530105816934,-0.00031060124215378246,0.0003735953912994747,12355339.215911865,-0.5504013493039022,257.67999267578125,0.0003882526156107069,0.0003881772650666756,1,1
2026-04-13 11:08:00-04:00,257.6000061035156,257.6099853515625,257.4700012207031,257.5299987792969,96336,-0.00019406706877334035,-0.0001940859022236059,0.0003754261682219269,24809409.962402344,0.9892024695345578,257.70001220703125,0.0006601694114869439,0.0006599515955193664,1,1
2026-04-13 11:09:00-04:00,257.5199890136719,257.6300048828125,257.5,257.6000061035156,23783,0.000271841434204223,0.0002718044920163412,0.0003590127904244345,6126500.945159912,-1.26243328844226,257.68499755859375,0.00032993576500128796,0.00032988134816581895,1,1
2026-04-13 11:10:00-04:00,257.6050109863281,257.6300048828125,257.489990234375,257.5249938964844,32621,-0.0002911964489671348,-0.00029123885488558206,0.0003631851407720449,8400722.825897217,-0.9789461262286904,257.44000244140625,-0.00033003186910973703,-0.0003300863416124887,0,-1
2026-04-13 11:11:00-04:00,257.5299072265625,257.7900085449219,257.5,257.7799987792969,51988,0.0009902141106932216,0.0009897241721034424,0.00040205796222238016,13401466.576538086,-0.38822961977428255,257.385009765625,-0.0015322717648472706,-0.0015334468937926184,0,-1
2026-04-13 11:12:00-04:00,257.7749938964844,257.7749938964844,257.6700134277344,257.67999267578125,41070,-0.0003879513693428871,-0.0003880266419440766,0.00041067058813732673,10582917.299194336,-0.7289058905792577,257.2950134277344,-0.001494020719455924,-0.0014951378812582369,0,-1
2026-04-13 11:13:00-04:00,257.67999267578125,257.7398986816406,257.6449890136719,257.70001220703125,58392,7.769144605340728e-05,7.768842822931741e-05,0.0003965798390650674,15047619.112792969,-0.19227254245287856,257.30999755859375,-0.0015134444313652518,-0.0015145908452237804,0,-1
2026-04-13 11:14:00-04:00,257.6449890136719,257.7349853515625,257.6050109863281,257.68499755859375,46661,-5.826405792108691e-05,-5.826575533724218e-05,0.0003935259793330771,12023839.671081543,-0.5583366991102401,257.2950134277344,-0.0015134141861351535,-0.0015145605541502837,0,-1
