minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction
2026-02-20 09:30:00-05:00,0,1,0,1,2.0,4.0,3.0,9.0,-0.2857142857142857,0.2857142857142857,-0.11904761904761904,11.739115122893317,6.0,0.6666665925926009
2026-02-20 09:31:00-05:00,0,1,3,4,2.0,5.0,4.0,11.0,-0.375,0.25,-0.0892857142857143,14.042535264848597,7.0,0.636363578512402
2026-02-20 09:32:00-05:00,0,2,1,3,1.0,6.0,5.0,12.0,-0.625,0.125,-0.25,14.11763044984653,7.0,0.5833332847222263
2026-02-20 09:33:00-05:00,0,0,1,1,1.0,5.0,6.0,12.0,-0.5714285714285714,0.14285714285714285,0.0535714285714286,13.333318518534979,6.0,0.4999999583333368
2026-02-20 09:34:00-05:00,1,0,0,1,1.0,4.0,5.0,10.0,-0.5,0.16666666666666666,0.0714285714285714,10.909079008277446,5.0,0.499999950000005
2026-02-20 09:35:00-05:00,0,1,1,2,1.0,4.0,6.0,11.0,-0.5,0.16666666666666666,0.0,11.785701658176794,5.0,0.4545454132231443
2026-02-20 09:36:00-05:00,1,0,1,2,2.0,3.0,4.0,9.0,-0.16666666666666666,0.3333333333333333,0.33333333333333337,9.310335196204969,5.0,0.5555554938271674
2026-02-20 09:37:00-05:00,1,1,2,4,3.0,2.0,5.0,10.0,0.16666666666666666,0.5,0.3333333333333333,9.999990000010001,5.0,0.499999950000005
2026-02-20 09:38:00-05:00,0,0,1,1,3.0,2.0,5.0,10.0,0.16666666666666666,0.5,0.0,9.37499121094574,5.0,0.499999950000005
2026-02-20 09:39:00-05:00,0,0,2,2,2.0,2.0,7.0,11.0,0.0,0.4,-0.16666666666666666,10.153836781073743,4.0,0.3636363305785154
2026-02-20 09:40:00-05:00,0,0,1,1,2.0,1.0,7.0,10.0,0.25,0.5,0.25,8.955215861000722,3.0,0.299999970000003
2026-02-20 09:41:00-05:00,0,0,2,2,1.0,1.0,8.0,10.0,0.0,0.3333333333333333,-0.25,8.955215861000722,2.0,0.19999998000000202
2026-02-20 09:42:00-05:00,0,0,0,0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,5.373129516600433,0.0,0.0
2026-02-20 09:43:00-05:00,0,1,2,3,0.0,1.0,7.0,8.0,-0.5,0.0,-0.5,7.164172688800577,1.0,0.12499998437500197
2026-02-20 09:44:00-05:00,0,0,1,1,0.0,1.0,6.0,7.0,-0.5,0.0,0.0,5.999994857147265,1.0,0.1428571224489825
2026-02-20 09:45:00-05:00,0,0,2,2,0.0,1.0,7.0,8.0,-0.5,0.0,0.0,6.760557667134366,1.0,0.12499998437500197
2026-02-20 09:46:00-05:00,0,0,1,1,0.0,1.0,6.0,7.0,-0.5,0.0,0.0,5.91548795874257,1.0,0.1428571224489825
2026-02-20 09:47:00-05:00,0,1,1,2,0.0,2.0,7.0,9.0,-0.6666666666666666,0.0,-0.16666666666666663,7.499993750005209,2.0,0.22222219753086697
2026-02-20 09:48:00-05:00,0,0,1,1,0.0,1.0,6.0,7.0,-0.5,0.0,0.16666666666666663,5.675671073780211,1.0,0.1428571224489825
2026-02-20 09:49:00-05:00,0,0,2,2,0.0,1.0,7.0,8.0,-0.5,0.0,0.0,6.399994880004097,1.0,0.12499998437500197
2026-02-20 09:50:00-05:00,0,0,2,2,0.0,1.0,7.0,8.0,-0.5,0.0,0.0,6.233761376289837,1.0,0.12499998437500197
2026-02-20 09:51:00-05:00,0,1,0,1,0.0,2.0,6.0,8.0,-0.6666666666666666,0.0,-0.16666666666666663,6.153841420121985,2.0,0.24999996875000394
2026-02-20 09:52:00-05:00,0,1,1,2,0.0,2.0,6.0,8.0,-0.6666666666666666,0.0,0.0,6.153841420121985,2.0,0.24999996875000394
2026-02-20 09:53:00-05:00,0,0,1,1,0.0,2.0,6.0,8.0,-0.6666666666666666,0.0,0.0,5.999995500003376,2.0,0.24999996875000394
2026-02-20 09:54:00-05:00,1,1,0,2,1.0,3.0,4.0,8.0,-0.4,0.2,0.2666666666666666,5.999995500003376,4.0,0.4999999375000079
2026-02-20 09:55:00-05:00,0,1,2,3,1.0,4.0,4.0,9.0,-0.5,0.16666666666666666,-0.09999999999999998,6.749994937503797,5.0,0.5555554938271674
2026-02-20 09:56:00-05:00,0,0,2,2,1.0,3.0,6.0,10.0,-0.4,0.2,0.09999999999999998,7.228910436932215,4.0,0.39999996000000404
2026-02-20 09:57:00-05:00,0,0,1,1,1.0,2.0,6.0,9.0,-0.25,0.25,0.15000000000000002,6.428566836737975,3.0,0.33333329629630043
2026-02-20 09:58:00-05:00,0,0,1,1,1.0,2.0,6.0,9.0,-0.25,0.25,0.0,6.428566836737975,3.0,0.33333329629630043
2026-02-20 09:59:00-05:00,0,0,0,0,0.0,1.0,6.0,7.0,-0.5,0.0,-0.25,4.941172982701424,1.0,0.1428571224489825
2026-02-20 10:00:00-05:00,0,0,1,1,0.0,0.0,5.0,5.0,0.0,0.0,0.5,3.52940927335816,0.0,0.0
2026-02-20 10:01:00-05:00,0,1,2,3,0.0,1.0,5.0,6.0,-0.5,0.0,-0.5,4.285711224491983,1.0,0.16666663888889352
2026-02-20 10:02:00-05:00,1,0,0,1,1.0,1.0,4.0,6.0,0.0,0.3333333333333333,0.5,4.186043591132378,2.0,0.33333327777778704
2026-02-20 10:03:00-05:00,3,0,2,5,4.0,1.0,5.0,10.0,0.5,0.6666666666666666,0.5,6.896546967898644,5.0,0.499999950000005
2026-02-20 10:04:00-05:00,0,0,0,0,4.0,1.0,5.0,10.0,0.5,0.6666666666666666,0.0,6.521734877129428,5.0,0.499999950000005
2026-02-20 10:05:00-05:00,0,0,7,7,4.0,1.0,11.0,16.0,0.5,0.6666666666666666,0.0,10.666659555560297,5.0,0.3124999804687512
2026-02-20 10:06:00-05:00,0,2,1,3,4.0,2.0,10.0,16.0,0.2857142857142857,0.5714285714285714,-0.2142857142857143,9.896901094700354,6.0,0.37499997656250145
2026-02-20 10:07:00-05:00,1,1,5,7,4.0,3.0,15.0,22.0,0.125,0.5,-0.1607142857142857,13.199992080004751,7.0,0.3181818037190089
2026-02-20 10:08:00-05:00,4,0,2,6,5.0,3.0,15.0,23.0,0.2222222222222222,0.5555555555555556,0.09722222222222221,13.269223113909742,8.0,0.34782607183364905
2026-02-20 10:09:00-05:00,0,0,0,0,5.0,3.0,15.0,23.0,0.2222222222222222,0.5555555555555556,0.0,12.66054348960909,8.0,0.34782607183364905
2026-02-20 10:10:00-05:00,1,0,2,3,6.0,3.0,10.0,19.0,0.3,0.6,0.07777777777777778,10.555549691361282,9.0,0.47368418559556913
2026-02-20 10:11:00-05:00,1,0,0,1,7.0,1.0,9.0,17.0,0.6666666666666666,0.7777777777777778,0.36666666666666664,9.272722214878792,8.0,0.47058820761245834
2026-02-20 10:12:00-05:00,0,1,3,4,6.0,1.0,7.0,14.0,0.625,0.75,-0.04166666666666663,7.567563476992715,7.0,0.49999996428571686
2026-02-20 10:13:00-05:00,3,0,5,8,5.0,1.0,10.0,16.0,0.5714285714285714,0.7142857142857143,-0.0535714285714286,8.495570710316438,6.0,0.37499997656250145
2026-02-20 10:14:00-05:00,0,1,0,1,5.0,2.0,10.0,17.0,0.375,0.625,-0.1964285714285714,8.429747886075429,7.0,0.4117646816609011
2026-02-20 10:15:00-05:00,1,0,2,3,5.0,2.0,10.0,17.0,0.375,0.625,0.0,8.429747886075429,7.0,0.4117646816609011
2026-02-20 10:16:00-05:00,1,0,0,1,5.0,2.0,10.0,17.0,0.375,0.625,0.0,8.429747886075429,7.0,0.4117646816609011
2026-02-20 10:17:00-05:00,1,0,5,6,6.0,1.0,12.0,19.0,0.625,0.75,0.25,9.344257699545393,7.0,0.36842103324099823
2026-02-20 10:18:00-05:00,0,0,2,2,3.0,1.0,9.0,13.0,0.4,0.6,-0.22499999999999998,6.093747143556026,4.0,0.3076922840236705
2026-02-20 10:19:00-05:00,0,0,1,1,3.0,0.0,10.0,13.0,0.75,0.75,0.35,6.046508815577295,3.0,0.23076921301775286
2026-02-20 10:20:00-05:00,1,1,0,2,3.0,1.0,8.0,12.0,0.4,0.6,-0.35,5.58139275284058,4.0,0.3333333055555579
2026-02-20 10:21:00-05:00,1,0,0,1,3.0,1.0,8.0,12.0,0.4,0.6,0.0,5.496180688772204,4.0,0.3333333055555579
2026-02-20 10:22:00-05:00,0,0,1,1,2.0,1.0,4.0,7.0,0.25,0.5,-0.15000000000000002,3.2307677396456587,3.0,0.4285713673469475
2026-02-20 10:23:00-05:00,1,0,1,2,3.0,1.0,3.0,7.0,0.4,0.6,0.15000000000000002,3.255812439157005,4.0,0.57142848979593
2026-02-20 10:24:00-05:00,0,0,3,3,3.0,1.0,5.0,9.0,0.4,0.6,0.0,4.122135516579153,4.0,0.44444439506173394
2026-02-20 10:25:00-05:00,2,0,0,2,4.0,0.0,5.0,9.0,0.8,0.8,0.4,4.0909072314058035,4.0,0.44444439506173394
2026-02-20 10:26:00-05:00,0,0,1,1,3.0,0.0,6.0,9.0,0.75,0.75,-0.050000000000000044,4.060148544293889,3.0,0.33333329629630043
2026-02-20 10:27:00-05:00,0,0,1,1,3.0,0.0,6.0,9.0,0.75,0.75,0.0,4.0909072314058035,3.0,0.33333329629630043
2026-02-20 10:28:00-05:00,0,1,2,3,2.0,1.0,7.0,10.0,0.25,0.5,-0.5,4.5801505739768364,3.0,0.299999970000003
2026-02-20 10:29:00-05:00,0,1,1,2,2.0,2.0,5.0,9.0,0.0,0.4,-0.25,4.060148544293889,4.0,0.44444439506173394
2026-02-20 10:30:00-05:00,1,0,0,1,1.0,2.0,5.0,8.0,-0.25,0.25,-0.25,3.6363619834718253,3.0,0.3749999531250059
2026-02-20 10:31:00-05:00,1,0,2,3,2.0,2.0,6.0,10.0,0.0,0.4,0.25,4.545452479339781,4.0,0.39999996000000404
2026-02-20 10:32:00-05:00,0,1,3,4,2.0,3.0,8.0,13.0,-0.16666666666666666,0.3333333333333333,-0.16666666666666666,5.954195746169887,5.0,0.3846153550295881
2026-02-20 10:33:00-05:00,0,0,2,2,2.0,2.0,8.0,12.0,0.0,0.4,0.16666666666666666,5.454542975207738,4.0,0.3333333055555579
2026-02-20 10:34:00-05:00,0,0,3,3,2.0,1.0,10.0,13.0,0.25,0.5,0.25,5.864659008424507,3.0,0.23076921301775286
2026-02-20 10:35:00-05:00,0,0,0,0,1.0,1.0,10.0,12.0,0.0,0.3333333333333333,-0.25,5.333330962964016,2.0,0.16666665277777895
2026-02-20 10:36:00-05:00,1,0,1,2,1.0,1.0,9.0,11.0,0.0,0.3333333333333333,0.0,4.962403776359198,2.0,0.1818181652892577
2026-02-20 10:37:00-05:00,1,0,0,1,2.0,0.0,6.0,8.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.609020928261235,2.0,0.24999996875000394
2026-02-20 10:38:00-05:00,0,1,1,2,2.0,1.0,5.0,8.0,0.25,0.5,-0.41666666666666663,3.692305988166467,3.0,0.3749999531250059
2026-02-20 10:39:00-05:00,0,0,0,0,2.0,1.0,2.0,5.0,0.25,0.5,0.0,2.2900752869884182,3.0,0.599999880000024
2026-02-20 10:40:00-05:00,1,0,0,1,3.0,1.0,2.0,6.0,0.4,0.6,0.15000000000000002,2.79069637642029,4.0,0.6666665555555741
2026-02-20 10:41:00-05:00,0,0,3,3,2.0,1.0,4.0,7.0,0.25,0.5,-0.15000000000000002,3.255812439157005,3.0,0.4285713673469475
2026-02-20 10:42:00-05:00,0,0,2,2,1.0,1.0,6.0,8.0,0.0,0.3333333333333333,-0.25,3.692305988166467,2.0,0.24999996875000394
2026-02-20 10:43:00-05:00,1,0,1,2,2.0,0.0,6.0,8.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.6363619834718253,2.0,0.24999996875000394
2026-02-20 10:44:00-05:00,0,0,1,1,2.0,0.0,7.0,9.0,0.6666666666666666,0.6666666666666666,0.0,4.122135516579153,2.0,0.22222219753086697
2026-02-20 10:45:00-05:00,0,0,1,1,1.0,0.0,8.0,9.0,0.5,0.5,-0.16666666666666663,4.122135516579153,1.0,0.11111109876543349
2026-02-20 10:46:00-05:00,0,1,2,3,1.0,1.0,7.0,9.0,0.0,0.3333333333333333,-0.5,4.153844236687275,2.0,0.22222219753086697
2026-02-20 10:47:00-05:00,0,3,0,3,1.0,4.0,5.0,10.0,-0.5,0.16666666666666666,-0.5,4.545452479339781,5.0,0.499999950000005
2026-02-20 10:48:00-05:00,2,0,1,3,2.0,4.0,5.0,11.0,-0.2857142857142857,0.2857142857142857,0.2142857142857143,4.962403776359198,6.0,0.5454544958677732
2026-02-20 10:49:00-05:00,0,0,2,2,2.0,4.0,6.0,12.0,-0.2857142857142857,0.2857142857142857,0.0,5.333330962964016,6.0,0.4999999583333368
2026-02-20 10:50:00-05:00,0,0,1,1,2.0,4.0,6.0,12.0,-0.2857142857142857,0.2857142857142857,0.0,5.333330962964016,6.0,0.4999999583333368
2026-02-20 10:51:00-05:00,1,1,1,3,3.0,4.0,5.0,12.0,-0.125,0.375,0.1607142857142857,5.373131922478243,7.0,0.5833332847222263
2026-02-20 10:52:00-05:00,0,0,1,1,3.0,1.0,6.0,10.0,0.4,0.6,0.525,4.41176275951643,4.0,0.39999996000000404
2026-02-20 10:53:00-05:00,1,0,0,1,2.0,1.0,5.0,8.0,0.25,0.5,-0.15000000000000002,3.555553975309344,3.0,0.3749999531250059
2026-02-20 10:54:00-05:00,1,1,0,2,3.0,2.0,3.0,8.0,0.16666666666666666,0.5,-0.08333333333333334,3.555553975309344,5.0,0.6249999218750099
2026-02-20 10:55:00-05:00,1,0,1,2,4.0,2.0,3.0,9.0,0.2857142857142857,0.5714285714285714,0.11904761904761904,3.999998222223012,6.0,0.6666665925926009
2026-02-20 10:56:00-05:00,2,0,0,2,5.0,1.0,2.0,8.0,0.5714285714285714,0.7142857142857143,0.2857142857142857,3.582087948318829,6.0,0.7499999062500118
2026-02-20 10:57:00-05:00,0,1,0,1,5.0,2.0,1.0,8.0,0.375,0.625,-0.1964285714285714,3.582087948318829,7.0,0.8749998906250137
2026-02-20 10:58:00-05:00,1,0,0,1,5.0,2.0,1.0,8.0,0.375,0.625,0.0,3.582087948318829,7.0,0.8749998906250137
2026-02-20 10:59:00-05:00,0,2,1,3,4.0,3.0,2.0,9.0,0.125,0.5,-0.25,4.029848941858682,7.0,0.7777776913580343
2026-02-20 11:00:00-05:00,1,0,0,1,4.0,3.0,1.0,8.0,0.125,0.5,0.0,3.5036481005920725,7.0,0.8749998906250137
2026-02-20 11:01:00-05:00,0,0,2,2,2.0,3.0,3.0,8.0,-0.16666666666666666,0.3333333333333333,-0.29166666666666663,3.5036481005920725,5.0,0.6249999218750099
2026-02-20 11:02:00-05:00,1,0,5,6,3.0,2.0,8.0,13.0,0.16666666666666666,0.5,0.3333333333333333,5.735291587371358,5.0,0.3846153550295881
2026-02-20 11:03:00-05:00,3,1,0,4,5.0,3.0,8.0,16.0,0.2222222222222222,0.5555555555555556,0.05555555555555555,6.808507741060535,8.0,0.4999999687500019
2026-02-20 11:04:00-05:00,1,1,2,4,6.0,2.0,9.0,17.0,0.4444444444444444,0.6666666666666666,0.2222222222222222,7.285711163266644,8.0,0.47058820761245834
2026-02-20 11:05:00-05:00,0,1,1,2,5.0,3.0,10.0,18.0,0.2222222222222222,0.5555555555555556,-0.2222222222222222,7.499996875001302,8.0,0.4444444197530878
2026-02-20 11:06:00-05:00,1,0,3,4,6.0,3.0,11.0,20.0,0.3,0.6,0.07777777777777778,8.633089798666273,9.0,0.4499999775000011
2026-02-20 11:07:00-05:00,0,0,1,1,5.0,3.0,7.0,15.0,0.2222222222222222,0.5555555555555556,-0.07777777777777778,6.428568673470568,8.0,0.5333332977777802
2026-02-20 11:08:00-05:00,0,0,3,3,2.0,2.0,10.0,14.0,0.0,0.4,-0.2222222222222222,6.26865390955795,4.0,0.2857142653061239
2026-02-20 11:09:00-05:00,1,0,1,2,2.0,1.0,9.0,12.0,0.25,0.5,0.25,5.496180688772204,3.0,0.2499999791666684
2026-02-20 11:10:00-05:00,0,0,2,2,2.0,0.0,10.0,12.0,0.6666666666666666,0.6666666666666666,0.41666666666666663,5.413531392391852,2.0,0.16666665277777895
2026-02-20 11:11:00-05:00,0,0,0,0,1.0,0.0,7.0,8.0,0.5,0.5,-0.16666666666666663,3.6363619834718253,1.0,0.12499998437500197
2026-02-20 11:12:00-05:00,0,0,1,1,1.0,0.0,7.0,8.0,0.5,0.5,0.0,3.6641204591814693,1.0,0.12499998437500197
2026-02-20 11:13:00-05:00,1,0,0,1,2.0,0.0,4.0,6.0,0.6666666666666666,0.6666666666666666,0.16666666666666663,2.8124986816412427,2.0,0.33333327777778704
2026-02-20 11:14:00-05:00,2,2,2,6,3.0,2.0,5.0,10.0,0.16666666666666666,0.5,-0.5,4.958675227103193,5.0,0.499999950000005
2026-02-20 11:15:00-05:00,0,0,1,1,3.0,2.0,4.0,9.0,0.16666666666666666,0.5,0.0,4.285712244898931,5.0,0.5555554938271674
2026-02-20 11:16:00-05:00,0,0,3,3,3.0,2.0,7.0,12.0,0.16666666666666666,0.5,0.0,5.806448803331223,5.0,0.41666663194444736
2026-02-20 11:17:00-05:00,0,2,1,3,3.0,4.0,7.0,14.0,-0.125,0.375,-0.29166666666666663,6.666663492065003,7.0,0.49999996428571686
2026-02-20 11:18:00-05:00,1,0,1,2,3.0,4.0,8.0,15.0,-0.125,0.375,0.0,7.317069601429463,7.0,0.46666663555555765
2026-02-20 11:19:00-05:00,0,2,1,3,1.0,4.0,7.0,12.0,-0.5,0.16666666666666666,-0.375,5.853655681143571,5.0,0.41666663194444736
2026-02-20 11:20:00-05:00,2,2,0,4,3.0,6.0,6.0,15.0,-0.3,0.3,0.2,7.199996544001658,9.0,0.5999999600000027
2026-02-20 11:21:00-05:00,0,0,0,0,3.0,6.0,3.0,12.0,-0.3,0.3,0.0,5.6692886601785855,9.0,0.7499999375000053
2026-02-20 11:22:00-05:00,0,1,0,1,3.0,5.0,2.0,10.0,-0.2222222222222222,0.3333333333333333,0.07777777777777778,4.761902494332145,8.0,0.7999999200000081
2026-02-20 11:23:00-05:00,0,0,2,2,2.0,5.0,3.0,10.0,-0.375,0.25,-0.1527777777777778,4.761902494332145,7.0,0.699999930000007
2026-02-20 11:24:00-05:00,0,0,2,2,2.0,3.0,4.0,9.0,-0.16666666666666666,0.3333333333333333,0.20833333333333334,4.285712244898931,5.0,0.5555554938271674
2026-02-20 11:25:00-05:00,0,2,2,4,0.0,3.0,6.0,9.0,-0.75,0.0,-0.5833333333333334,4.319997926400995,3.0,0.33333329629630043
2026-02-20 11:26:00-05:00,0,0,0,0,0.0,3.0,6.0,9.0,-0.75,0.0,0.0,4.251966495133939,3.0,0.33333329629630043
2026-02-20 11:27:00-05:00,0,1,0,1,0.0,3.0,6.0,9.0,-0.75,0.0,0.0,4.285712244898931,3.0,0.33333329629630043
2026-02-20 11:28:00-05:00,1,1,0,2,1.0,4.0,4.0,9.0,-0.5,0.16666666666666666,0.25,4.285712244898931,5.0,0.5555554938271674
2026-02-20 11:29:00-05:00,0,1,0,1,1.0,5.0,2.0,8.0,-0.5714285714285714,0.14285714285714285,-0.0714285714285714,3.8399981568008843,6.0,0.7499999062500118
2026-02-20 11:30:00-05:00,0,1,0,1,1.0,4.0,0.0,5.0,-0.5,0.16666666666666666,0.0714285714285714,2.4193536680546766,5.0,0.99999980000004
2026-02-20 11:31:00-05:00,0,2,1,3,1.0,6.0,1.0,8.0,-0.625,0.125,-0.125,3.870965868887482,7.0,0.8749998906250137
2026-02-20 11:32:00-05:00,0,2,1,3,1.0,7.0,2.0,10.0,-0.6666666666666666,0.1111111111111111,-0.04166666666666663,4.838707336109353,8.0,0.7999999200000081
2026-02-20 11:33:00-05:00,0,0,0,0,0.0,6.0,2.0,8.0,-0.8571428571428571,0.0,-0.19047619047619047,3.90243712076238,6.0,0.7499999062500118
2026-02-20 11:34:00-05:00,0,0,1,1,0.0,5.0,3.0,8.0,-0.8333333333333334,0.0,0.023809523809523725,3.9669401816825545,5.0,0.6249999218750099
2026-02-20 11:35:00-05:00,0,1,1,2,0.0,5.0,4.0,9.0,-0.8333333333333334,0.0,0.0,4.537812838077561,5.0,0.5555554938271674
2026-02-20 11:36:00-05:00,0,0,0,0,0.0,3.0,3.0,6.0,-0.75,0.0,0.08333333333333337,2.975205136261916,3.0,0.49999991666668053
2026-02-20 11:37:00-05:00,0,2,2,4,0.0,3.0,4.0,7.0,-0.75,0.0,0.0,3.5294099851714362,3.0,0.4285713673469475
2026-02-20 11:38:00-05:00,0,0,0,0,0.0,3.0,4.0,7.0,-0.75,0.0,0.0,3.44262125772725,3.0,0.4285713673469475
2026-02-20 11:39:00-05:00,0,0,0,0,0.0,3.0,3.0,6.0,-0.75,0.0,0.0,2.99999850000075,3.0,0.49999991666668053
2026-02-20 11:40:00-05:00,1,0,1,2,1.0,2.0,3.0,6.0,-0.25,0.25,0.5,2.99999850000075,3.0,0.49999991666668053
2026-02-20 11:41:00-05:00,0,0,0,0,1.0,2.0,3.0,6.0,-0.25,0.25,0.0,2.975205136261916,3.0,0.49999991666668053
2026-02-20 11:42:00-05:00,0,0,3,3,1.0,0.0,4.0,5.0,0.5,0.5,0.75,2.5423715886246163,1.0,0.199999960000008
2026-02-20 11:43:00-05:00,0,0,0,0,1.0,0.0,4.0,5.0,0.5,0.5,0.0,2.5210071322653116,1.0,0.199999960000008
2026-02-20 11:44:00-05:00,0,0,3,3,1.0,0.0,7.0,8.0,0.5,0.5,0.0,4.102561998686155,1.0,0.12499998437500197
2026-02-20 11:45:00-05:00,0,0,0,0,0.0,0.0,6.0,6.0,0.0,0.0,-0.5,3.025208558718374,0.0,0.0
2026-02-20 11:46:00-05:00,0,0,1,1,0.0,0.0,7.0,7.0,0.0,0.0,0.0,3.5593202240744626,0.0,0.0
2026-02-20 11:47:00-05:00,0,0,0,0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.068964447087355,0.0,0.0
2026-02-20 11:48:00-05:00,1,0,0,1,1.0,0.0,4.0,5.0,0.5,0.5,0.5,2.6548658469738866,1.0,0.199999960000008
2026-02-20 11:49:00-05:00,0,1,0,1,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,-0.5,1.6216207450698674,2.0,0.6666664444445185
2026-02-20 11:50:00-05:00,0,0,1,1,1.0,1.0,2.0,4.0,0.0,0.3333333333333333,0.0,2.1818169917361865,2.0,0.49999987500003124
2026-02-20 11:51:00-05:00,0,0,0,0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.0,1.63636274380214,2.0,0.6666664444445185
2026-02-20 11:52:00-05:00,0,0,0,0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.0,1.682242047340908,2.0,0.6666664444445185
2026-02-20 11:53:00-05:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,-0.5,1.132074830901039,1.0,0.499999750000125
2026-02-20 11:54:00-05:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5714282448981458,0.0,0.0
2026-02-20 11:55:00-05:00,2,1,1,4,2.0,1.0,1.0,4.0,0.25,0.5,0.25,2.3300957300413225,3.0,0.7499998125000469
2026-02-20 11:56:00-05:00,1,0,0,1,3.0,1.0,1.0,5.0,0.4,0.6,0.15000000000000002,2.857141224490729,4.0,0.799999840000032
2026-02-20 11:57:00-05:00,0,0,1,1,3.0,1.0,2.0,6.0,0.4,0.6,0.0,3.4615364644981934,4.0,0.6666665555555741
2026-02-20 11:58:00-05:00,1,2,1,4,4.0,3.0,3.0,10.0,0.125,0.5,-0.275,5.769227440830322,7.0,0.699999930000007
2026-02-20 11:59:00-05:00,0,0,0,0,4.0,3.0,3.0,10.0,0.125,0.5,0.0,5.60747349113636,7.0,0.699999930000007
2026-02-20 12:00:00-05:00,0,1,1,2,2.0,3.0,3.0,8.0,-0.16666666666666666,0.3333333333333333,-0.29166666666666663,4.615381952664258,5.0,0.6249999218750099
2026-02-20 12:01:00-05:00,0,1,0,1,1.0,4.0,3.0,8.0,-0.5,0.16666666666666666,-0.33333333333333337,4.5714259591851665,5.0,0.6249999218750099
2026-02-20 12:02:00-05:00,0,1,1,2,1.0,5.0,3.0,9.0,-0.5714285714285714,0.14285714285714285,-0.0714285714285714,5.19230469674729,6.0,0.6666665925926009
2026-02-20 12:03:00-05:00,0,1,1,2,0.0,4.0,3.0,7.0,-0.8,0.0,-0.22857142857142865,4.199997480001512,4.0,0.57142848979593
2026-02-20 12:04:00-05:00,0,0,2,2,0.0,4.0,5.0,9.0,-0.8,0.0,0.0,5.510200708040383,4.0,0.44444439506173394
2026-02-20 12:05:00-05:00,1,0,1,2,1.0,3.0,5.0,9.0,-0.4,0.2,0.4,5.624996484377197,4.0,0.44444439506173394
2026-02-20 12:06:00-05:00,0,0,1,1,1.0,2.0,6.0,9.0,-0.25,0.25,0.15000000000000002,5.624996484377197,3.0,0.33333329629630043
2026-02-20 12:07:00-05:00,0,0,2,2,1.0,1.0,7.0,9.0,0.0,0.3333333333333333,0.25,5.806447866807828,2.0,0.22222219753086697
2026-02-20 12:08:00-05:00,0,0,0,0,1.0,0.0,6.0,7.0,0.5,0.5,0.5,4.468082254415583,1.0,0.1428571224489825
2026-02-20 12:09:00-05:00,0,0,0,0,1.0,0.0,4.0,5.0,0.5,0.5,0.0,3.2967011230542047,1.0,0.199999960000008
2026-02-20 12:10:00-05:00,0,0,1,1,0.0,0.0,4.0,4.0,0.0,0.0,-0.5,2.6966273955320927,0.0,0.0
2026-02-20 12:11:00-05:00,0,2,1,3,0.0,2.0,4.0,6.0,-0.6666666666666666,0.0,-0.6666666666666666,4.090906301654795,2.0,0.33333327777778704
2026-02-20 12:12:00-05:00,1,0,0,1,1.0,2.0,2.0,5.0,-0.25,0.25,0.41666666666666663,3.2967011230542047,3.0,0.599999880000024
2026-02-20 12:13:00-05:00,0,0,1,1,1.0,2.0,3.0,6.0,-0.25,0.25,0.0,3.956041347665046,3.0,0.49999991666668053
2026-02-20 12:14:00-05:00,0,1,0,1,1.0,3.0,3.0,7.0,-0.4,0.2,-0.15000000000000002,4.615381572275886,4.0,0.57142848979593
2026-02-20 12:15:00-05:00,1,1,1,3,2.0,4.0,3.0,9.0,-0.2857142857142857,0.2857142857142857,0.11428571428571432,6.2790653866985675,6.0,0.6666665925926009
2026-02-20 12:16:00-05:00,1,1,0,2,3.0,3.0,2.0,8.0,0.0,0.42857142857142855,0.2857142857142857,5.454541735539727,6.0,0.7499999062500118
2026-02-20 12:17:00-05:00,0,2,0,2,2.0,5.0,2.0,9.0,-0.375,0.25,-0.375,6.206892271108779,7.0,0.7777776913580343
2026-02-20 12:18:00-05:00,0,2,3,5,2.0,7.0,4.0,13.0,-0.5,0.2,-0.125,9.069761114120153,9.0,0.6923076390532585
2026-02-20 12:19:00-05:00,0,0,2,2,2.0,6.0,6.0,14.0,-0.4444444444444444,0.2222222222222222,0.05555555555555558,9.438195884362326,8.0,0.5714285306122479
2026-02-20 12:20:00-05:00,0,0,4,4,1.0,5.0,9.0,15.0,-0.5714285714285714,0.14285714285714285,-0.12698412698412698,10.227265754136987,6.0,0.39999997333333515
2026-02-20 12:21:00-05:00,1,1,1,3,1.0,5.0,10.0,16.0,-0.5714285714285714,0.14285714285714285,0.0,10.909083471079454,6.0,0.37499997656250145
2026-02-20 12:22:00-05:00,0,1,0,1,1.0,4.0,10.0,15.0,-0.5,0.16666666666666666,0.0714285714285714,9.890103369162615,5.0,0.3333333111111126
