minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction
2026-04-04 12:11:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,6.666622222518517,1.0,0.9999990000010001
2026-04-04 12:12:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,6.666622222518517,1.0,0.9999990000010001
2026-04-04 12:13:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,6.666622222518517,1.0,0.9999990000010001
2026-04-04 12:14:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,6.666622222518517,1.0,0.9999990000010001
2026-04-04 12:15:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,6.666622222518517,1.0,0.9999990000010001
2026-04-04 12:16:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-04 12:17:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:18:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:19:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:20:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:21:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:22:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:23:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:24:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:25:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:26:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:27:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:28:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:29:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:30:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-04 12:31:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 12:32:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 12:33:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 12:34:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 12:35:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:36:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:37:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:38:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:39:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:40:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:41:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99977500337495,0.0,0.0
2026-04-04 12:42:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 12:43:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,29.9995500067499,0.0,0.0
2026-04-04 12:44:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,23.999712003455958,0.0,0.0
2026-04-04 12:45:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,23.999712003455958,0.0,0.0
2026-04-04 12:46:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 12:47:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 12:48:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:49:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:50:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:51:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:52:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:53:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:54:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:55:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 12:56:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,11.999856001727979,1.0,0.9999990000010001
2026-04-04 12:57:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-04 12:58:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-04 12:59:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-04 13:00:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-04 13:01:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,-0.5,9.99990000099999,0.0,0.0
2026-04-04 13:02:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 13:03:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 13:04:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 13:05:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 13:06:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:07:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:08:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:09:00-04:00,0,1,0,1,0.0,1.0,0.0,1.0,-0.5,0.0,-0.5,9.99990000099999,1.0,0.9999990000010001
2026-04-04 13:10:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,8.571355102670548,1.0,0.9999990000010001
2026-04-04 13:11:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,8.571355102670548,1.0,0.9999990000010001
2026-04-04 13:12:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-04 13:13:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,9.99990000099999,1.0,0.9999990000010001
2026-04-04 13:14:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2026-04-04 13:15:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:16:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:17:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:18:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.99990000099999,0.0,0.0
2026-04-04 13:19:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 13:20:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 13:21:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 13:22:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 13:23:00-04:00,0,0,2,2,0.0,0.0,2.0,2.0,0.0,0.0,0.0,17.142710205341096,0.0,0.0
2026-04-04 13:24:00-04:00,0,0,1,1,0.0,0.0,3.0,3.0,0.0,0.0,0.0,19.99986666755555,0.0,0.0
2026-04-04 13:25:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,17.999892000647996,0.0,0.0
2026-04-04 13:26:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,17.999892000647996,0.0,0.0
2026-04-04 13:27:00-04:00,0,0,0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,17.999892000647996,0.0,0.0
2026-04-04 13:28:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.999964000215999,0.0,0.0
2026-04-04 13:29:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:30:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,5.999964000215999,1.0,0.9999990000010001
2026-04-04 13:31:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,5.999964000215999,1.0,0.9999990000010001
2026-04-04 13:32:00-04:00,0,0,1,1,1.0,0.0,1.0,2.0,0.5,0.5,0.0,11.999928000431998,1.0,0.499999750000125
2026-04-04 13:33:00-04:00,0,1,0,1,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,-0.5,16.363547107924866,2.0,0.6666664444445185
2026-04-04 13:34:00-04:00,0,0,0,0,1.0,1.0,1.0,3.0,0.0,0.3333333333333333,0.0,14.999925000374997,2.0,0.6666664444445185
2026-04-04 13:35:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,-0.5,9.999950000249997,1.0,0.499999750000125
2026-04-04 13:36:00-04:00,0,0,0,0,0.0,1.0,1.0,2.0,-0.5,0.0,0.0,9.999950000249997,1.0,0.499999750000125
2026-04-04 13:37:00-04:00,0,0,0,0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,4.999975000124999,1.0,0.9999990000010001
2026-04-04 13:38:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2026-04-04 13:39:00-04:00,1,0,0,1,1.0,0.0,0.0,1.0,0.5,0.5,0.5,4.999975000124999,1.0,0.9999990000010001
2026-04-04 13:40:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,4.615363313707783,1.0,0.9999990000010001
2026-04-04 13:41:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,4.615363313707783,1.0,0.9999990000010001
2026-04-04 13:42:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,4.999975000124999,1.0,0.9999990000010001
2026-04-04 13:43:00-04:00,0,0,0,0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,4.999975000124999,1.0,0.9999990000010001
2026-04-04 13:44:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
2026-04-04 13:45:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:46:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:47:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:48:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:49:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.454515702641622,0.0,0.0
2026-04-04 13:50:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-04 13:51:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-04 13:52:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-04 13:53:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-04 13:54:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:55:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:56:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:57:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:58:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 13:59:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:00:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.454515702641622,0.0,0.0
2026-04-04 14:01:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-04 14:02:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.454515702641622,0.0,0.0
2026-04-04 14:03:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.454515702641622,0.0,0.0
2026-04-04 14:04:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.454515702641622,0.0,0.0
2026-04-04 14:05:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:06:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:07:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:08:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:09:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:10:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:11:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:12:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.999964000215999,0.0,0.0
2026-04-04 14:13:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.909031405283244,0.0,0.0
2026-04-04 14:14:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.999950000249997,0.0,0.0
2026-04-04 14:15:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.999950000249997,0.0,0.0
2026-04-04 14:16:00-04:00,0,0,1,1,0.0,0.0,3.0,3.0,0.0,0.0,0.0,14.999925000374997,0.0,0.0
2026-04-04 14:17:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.230726627415565,0.0,0.0
2026-04-04 14:18:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.615363313707783,0.0,0.0
2026-04-04 14:19:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-04 14:20:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.999975000124999,0.0,0.0
2026-04-04 14:21:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:22:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:23:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:24:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:25:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:26:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.666622222518517,0.0,0.0
2026-04-04 14:27:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.999964000215999,0.0,0.0
2026-04-04 14:28:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.999964000215999,0.0,0.0
2026-04-04 14:29:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.999964000215999,0.0,0.0
2026-04-04 14:30:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.999964000215999,0.0,0.0
2026-04-04 14:31:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:32:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:33:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:34:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 14:35:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-04 14:36:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-04 14:37:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-04 14:38:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-04 14:39:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:40:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 14:41:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,14.999887500843744,0.0,0.0
2026-04-04 14:42:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,13.333244445037034,0.0,0.0
2026-04-04 14:43:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,13.333244445037034,0.0,0.0
2026-04-04 14:44:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,13.333244445037034,0.0,0.0
2026-04-04 14:45:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.666622222518517,0.0,0.0
2026-04-04 14:46:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:47:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:48:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:49:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:50:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:51:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:52:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:53:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:54:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:55:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:56:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:57:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:58:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 14:59:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:00:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:01:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:02:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:03:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:04:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:05:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 15:06:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-04 15:07:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.499943750421872,0.0,0.0
2026-04-04 15:08:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,14.999887500843744,0.0,0.0
2026-04-04 15:09:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,13.333244445037034,0.0,0.0
2026-04-04 15:10:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.666622222518517,0.0,0.0
2026-04-04 15:11:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.666622222518517,0.0,0.0
2026-04-04 15:12:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.666622222518517,0.0,0.0
2026-04-04 15:13:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:14:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:15:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:16:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:17:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:18:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:19:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:20:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:21:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:22:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:23:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:24:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:25:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:26:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:27:00-04:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04 15:28:00-04:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.999856001727979,0.0,0.0
2026-04-04 15:29:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.99990000099999,0.0,0.0
2026-04-04 15:30:00-04:00,0,0,1,1,0.0,0.0,2.0,2.0,0.0,0.0,0.0,19.99980000199998,0.0,0.0
2026-04-04 15:31:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,17.142710205341096,0.0,0.0
2026-04-04 15:32:00-04:00,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,17.142710205341096,0.0,0.0
2026-04-04 15:33:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
2026-04-04 15:34:00-04:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.571355102670548,0.0,0.0
