minute,bullish_count,bearish_count,unlabeled_count,total_count,bullish_count_5m,bearish_count_5m,unlabeled_count_5m,message_count_5m,net_sentiment,bullish_share,sentiment_change,abnormal_density,labeled_message_count,labeled_fraction,open,high,low,close,volume,one_min_return,log_return_1m,trailing_volatility,dollar_volume,volume_zscore_30m,future_close,forward_return,log_forward_return,direction_5m,direction_3class_5m
2026-04-13 14:19:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9896999597549438,1.9900000095367432,1.9850000143051147,1.9900000095367432,9526,-0.004999995231628418,-0.005012537031211045,0.005910566936566195,18956.740090847015,-0.12256481872465828,2.0,0.005025120811725348,0.005012537031210991,1,1
2026-04-13 14:20:00+00:00,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,29.99910002699919,0.0,0.0,1.9908000230789185,1.9908000230789185,1.9908000230789185,1.9908000230789185,113,0.00040201685343776994,0.0004019360663136777,0.00590943522971498,224.96040260791779,-0.6501877140078272,2.005000114440918,0.007132856739693105,0.007107538241247481,1,1
2026-04-13 14:21:00+00:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.99960000799984,0.0,0.0,1.999899983406067,2.0051000118255615,1.9950000047683716,2.0,38517,0.0046212461394556925,0.004610600964897374,0.005918296964341548,77034.0,1.556802949764933,2.0097999572753906,0.0048999786376953125,0.004888012814635933,1,1
2026-04-13 14:22:00+00:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.99960000799984,0.0,0.0,2.009999990463257,2.009999990463257,2.0,2.005000114440918,6108,0.0025000572204589844,0.002496937276350143,0.005887116441467098,12246.540699005127,-0.30747713687923756,2.009999990463257,0.0024937036094550002,0.002490599490040648,1,1
2026-04-13 14:23:00+00:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.99960000799984,0.0,0.0,2.0099000930786133,2.0099000930786133,2.0099000930786133,2.0099000930786133,881,0.0024438794803069985,0.002440898063344386,0.00588827768638758,1770.7219820022583,-0.5913326993033804,2.007999897003174,-0.0009454181737604817,-0.0009458653633984776,0,-1
2026-04-13 14:24:00+00:00,0,0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.99960000799984,0.0,0.0,2.005000114440918,2.0099000930786133,2.0,2.0,3082,-0.0049256642719236465,-0.004937835339694541,0.005941756106086749,6164.0,-0.4606020386560175,2.0199999809265137,0.009999990463256836,0.009950321410848074,1,1
2026-04-13 14:25:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009999990463257,2.009999990463257,2.005000114440918,2.005000114440918,761,0.0025000572204589844,0.002496937276350143,0.005684121632416908,1525.8050870895386,-0.5942632561437021,2.0000998973846436,-0.0024439983923096875,-0.0024469898314227255,0,-1
2026-04-13 14:26:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009999990463257,2.009999990463257,2.005000114440918,2.0097999572753906,6003,0.002393936439156308,0.0023910755382858025,0.0053125907792911835,12064.82914352417,-0.29607761010090794,2.0000998973846436,-0.004826380782641193,-0.0048380653697085345,0,-1
2026-04-13 14:27:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005000114440918,2.009999990463257,2.0,2.009999990463257,10444,9.952890442765927e-05,9.952395175487099e-05,0.005312298520396112,20992.439900398254,-0.0056147853645593816,1.9901000261306763,-0.009900479814427321,-0.009949815465872489,0,-1
2026-04-13 14:28:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.009200096130371,2.009999990463257,2.007999897003174,2.007999897003174,1316,-0.0009950713778968945,-0.000995566790094715,0.005267797324636494,2642.5278644561768,-0.5279120345964016,1.9901000261306763,-0.008914278780199236,-0.008954248675777814,0,-1
2026-04-13 14:29:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005000114440918,2.0199999809265137,2.005000114440918,2.0199999809265137,12786,0.005976137718557206,0.005958351434551967,0.005309628272027768,25827.719756126404,0.1242920064169882,1.9850000143051147,-0.017326716312811796,-0.017478580625032755,0,-1
2026-04-13 14:30:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100998878479004,2.0100998878479004,2.0000998973846436,2.0000998973846436,3478,-0.009851526598897542,-0.009900373965920672,0.005567571708190444,6956.34744310379,-0.40756721609481456,1.9850000143051147,-0.007549564448892543,-0.007578206659112016,0,-1
2026-04-13 14:31:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000998973846436,2.009200096130371,2.0000998973846436,2.0000998973846436,1190,0.0,0.0,0.005561282183319273,2380.118877887726,-0.541140107502515,1.9701000452041626,-0.014999176900968414,-0.015112802176862707,0,-1
2026-04-13 14:32:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005000114440918,2.005000114440918,1.9901000261306763,1.9901000261306763,10243,-0.004999685899210959,-0.005012226144409143,0.005506708934304448,20384.594567656517,0.014140365269223737,1.975000023841858,-0.007587559464625082,-0.00761649143555168,0,-1
2026-04-13 14:33:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9950000047683716,1.9950000047683716,1.9901000261306763,1.9901000261306763,977,0.0,0.0,0.0040548379530820295,1944.3277255296707,-0.5941790459561683,1.9700000286102295,-0.010099993596566548,-0.01015134458760737,0,-1
2026-04-13 14:34:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9991999864578247,1.9991999864578247,1.9850000143051147,1.9850000143051147,12256,-0.00256269120074204,-0.002565980514702948,0.003841229692473721,24328.160175323486,0.43630985077536266,1.965000033378601,-0.010075557069209928,-0.010126659037970807,0,-1
2026-04-13 14:35:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9850000143051147,1.9896999597549438,1.9800000190734863,1.9850000143051147,1505,0.0,0.0,0.0038088159771013717,2987.4250215291977,-0.5262447222738429,1.9700000286102295,-0.007556667801907446,-0.007585364072904482,0,-1
2026-04-13 14:36:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800000190734863,1.9800000190734863,1.9701000452041626,1.9701000452041626,2781,-0.00750628160885336,-0.0075345955177506035,0.003908603664213552,5478.848225712776,-0.3917236299116489,1.965000033378601,-0.0025887070242835986,-0.002592063520220144,0,-1
2026-04-13 14:37:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975000023841858,1.975000023841858,1.975000023841858,1.975000023841858,959,0.00248717249137842,0.002484084596901812,0.003909764446160512,1894.0250228643417,-0.6001734919913972,1.9850000143051147,0.005063286249386678,0.005050510920848728,1,1
2026-04-13 14:38:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975000023841858,1.975000023841858,1.9700000286102295,1.9700000286102295,5862,-0.002531643124693339,-0.002534853152055743,0.0037105902777496724,11548.140167713165,0.05732291619421627,1.9850000143051147,0.007614205825909215,0.007585364072904506,1,1
2026-04-13 14:39:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965000033378601,1.9700000286102295,1.9600000381469727,1.965000033378601,6922,-0.002538068608636368,-0.002541294965066296,0.0036877682524120155,13601.730231046677,0.1793563556584825,1.9800000190734863,0.00763358037663453,0.007604592031727794,1,1
2026-04-13 14:40:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965000033378601,1.9700000286102295,1.965000033378601,1.9700000286102295,662,0.00254452679221151,0.002541294965066292,0.0036305135558634526,1304.140018939972,-0.6349136773073496,1.989799976348877,0.010050734746748002,0.01000056201408497,1,1
2026-04-13 14:41:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965000033378601,1.9700000286102295,1.960800051689148,1.965000033378601,50919,-0.002538068608636368,-0.002541294965066296,0.0036517994080726085,100055.83669960499,3.9718543447292607,1.9850000143051147,0.010178107168846262,0.010126659037970895,1,1
2026-04-13 14:42:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9700000286102295,1.9850000143051147,1.9700000286102295,1.9850000143051147,5607,0.010178107168846262,0.010126659037970895,0.004103327303603549,11129.895080208778,-0.13450545870817793,1.9801000356674194,-0.002468503074248396,-0.002471554851210533,0,-1
2026-04-13 14:43:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9900000095367432,1.9900000095367432,1.9850000143051147,1.9850000143051147,1342,0.0,0.0,0.004075755626222375,2663.870019197464,-0.49732142942000057,1.9850000143051147,0.0,0.0,0,0
2026-04-13 14:44:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1050,-0.002518889267302482,-0.0025220670062429144,0.0040990848193564805,2079.0000200271606,-0.5174735280717104,1.9800000190734863,0.0,0.0,0,0
2026-04-13 14:45:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9800000190734863,1.9900000095367432,1.9800000190734863,1.989799976348877,5532,0.0049494733237307464,0.004937264947423428,0.00412425174531436,11007.573469161987,-0.11349256487868012,1.9800000190734863,-0.0049250966890515,-0.004937264947423437,0,-1
2026-04-13 14:46:00+00:00,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9850000143051147,1.9900000095367432,1.9850000143051147,1.9850000143051147,5112,-0.002412283697263762,-0.00241519794118054,0.0041297206784499255,10147.320073127747,-0.16248727265659638,1.9900000095367432,0.002518889267302482,0.002515722182973634,1,1
